date_time,demand,spline,fourier,mlp,sarimax,forecast,residuals
2021-10-07 21:00:00,18279.5,18450.900490099168,18091.05083062544,18600.47203465713,18648.647262962877,18527.39177962525,247.8917796252499
2021-10-07 22:00:00,17623.69,17474.22758307312,17376.721902629357,17399.620828959316,17700.83381020089,17620.950545316886,2.7394546831128537
2021-10-07 23:00:00,16736.04,16429.207686084592,16331.321009427478,16495.68236485419,16624.668706004897,16588.05691670979,147.98308329021165
2021-10-08 00:00:00,15627.15,15578.33283787772,15585.49099561691,15908.949153222764,15810.219716144991,15821.418430929785,194.2684309297856
2021-10-08 01:00:00,14858.79,15223.399974079824,15148.040499154256,14823.935142040598,15522.251216409197,15367.704472698162,508.91447269816126
2021-10-08 02:00:00,14657.05,14889.611239489874,14760.07131742891,14794.683945609033,15354.268034280149,15110.151011952565,453.1010119525654
2021-10-08 03:00:00,14443.35,14670.225526986624,14477.780576368908,14502.875910731453,14831.800281550204,14764.395540315567,321.04554031556654
2021-10-08 04:00:00,14436.94,14700.127413507864,14543.312853805834,14456.1522307002,14809.06326746326,14778.523259434704,341.583259434703
2021-10-08 05:00:00,14638.16,15029.985929712257,14948.648568115916,14857.82528270787,15141.28207218156,15141.138014550332,502.97801455033186
2021-10-08 06:00:00,15466.89,15938.90105894928,15754.574288013995,14673.730071451597,16090.85491197233,15883.245558320012,416.3555583200123
2021-10-08 07:00:00,16994.43,17561.832356996856,17378.15153584245,17298.61789598831,17538.965847364434,17570.378130962836,575.9481309628354
2021-10-08 08:00:00,18265.7,18769.409811991038,18361.952659009406,18930.741092710647,18655.68860218099,18720.537069491296,454.83706949129555
2021-10-08 09:00:00,18776.49,18679.288441341825,18554.629039262232,19272.66671498928,18735.567113817666,18834.91299724413,58.422997244128055
2021-10-08 10:00:00,18821.99,18489.244589028636,18358.47485076869,18357.18926628032,18356.45063658029,18487.7539817573,334.2360182427001
2021-10-08 11:00:00,18753.44,18521.26265128591,18339.05132033853,18212.65355440457,18242.10008658623,18431.19657456984,322.2434254301588
2021-10-08 12:00:00,18585.4,18605.45681011695,18458.64434613937,18267.123159748728,18402.24849453811,18547.07831618967,38.321683810332615
2021-10-08 13:00:00,18406.27,18418.591668853773,18341.35935428865,18200.499358582678,18645.5772070848,18539.786955799525,133.51695579952502
2021-10-08 14:00:00,18216.98,18308.73127034424,18138.68172150355,17658.930162422446,18146.201762939047,18218.506563567247,1.5265635672476492
2021-10-08 15:00:00,17957.46,18173.88231271576,17727.59228420966,17128.39533255051,17889.422114916415,17902.05874247374,55.40125752626045
2021-10-08 16:00:00,17817.14,18300.70161347113,17613.425149891656,16867.062375287762,17873.423881403443,17851.68535964664,34.545359646639554
2021-10-08 17:00:00,18161.12,18233.45327463624,17808.339402162193,17502.53826374622,18094.337080937006,18054.309869530887,106.81013046911175
2021-10-08 18:00:00,18612.71,18719.895829077464,18204.6282390227,18620.35533298239,18196.354863603166,18459.36927873151,153.3407212684906
2021-10-08 19:00:00,18731.35,18964.65825393029,18476.913395411862,18966.309080271694,18551.87653954608,18758.9435960499,27.593596049900952
2021-10-08 20:00:00,18668.25,18997.83209831114,18256.369692222703,19116.423216767384,18549.580287668927,18705.432402583272,37.18240258327205
2021-10-08 21:00:00,18078.59,18362.62241989621,17710.646245877575,18552.50829142908,17820.448703150272,18081.64630381652,3.056303816520085
2021-10-08 22:00:00,17383.52,17579.576637731363,17149.609276882275,16922.64154910102,16953.093507716643,17251.31850081572,132.2014991842807
2021-10-08 23:00:00,16586.45,16592.896712718313,16396.68715578329,16633.562360707136,16304.524500645815,16545.757492159366,40.69250784063479
2021-10-09 00:00:00,15544.36,15428.325899304637,15279.695297922795,15591.61502687643,15134.932452574869,15417.783090399089,126.57690960091168
2021-10-09 01:00:00,14998.74,14844.184991202032,14614.492628385377,15169.433119971292,14082.072895226338,14675.565470889374,323.1745291106254
2021-10-09 02:00:00,14716.85,14551.752498022624,14233.609171449492,14164.811865363052,13980.119657677016,14328.815465321088,388.0345346789127
2021-10-09 03:00:00,14583.01,14336.82061554133,14119.04512170922,14504.499237121812,13970.132179044904,14280.623606272002,302.38639372799844
2021-10-09 04:00:00,14516.97,14442.86692205084,14110.470337223884,14054.530704051123,14306.847644222087,14353.413785774394,163.5562142256058
2021-10-09 05:00:00,14691.72,14518.537531286156,14133.912655040533,14369.682961245167,14405.127146719313,14444.214759551705,247.505240448294
2021-10-09 06:00:00,14897.49,15019.950193149016,14637.680099347604,14740.52883169709,14500.98347060908,14797.764022483283,99.72597751671674
2021-10-09 07:00:00,15564.94,15679.684555895758,15337.651455325986,14786.41389278205,15422.4886341848,15479.443281767552,85.49671823244898
2021-10-09 08:00:00,16464.0,16320.983135544957,16241.3798577939,15105.194210357504,16107.578905546878,16186.01219940736,277.98780059264027
2021-10-09 09:00:00,17186.79,17069.15940943846,16935.70983950432,16194.586966041345,16911.699272865677,16969.094970783197,217.69502921680396
2021-10-09 10:00:00,17663.14,17553.59640566105,17497.491017782577,16398.44041551296,17771.925814389968,17567.043669478415,96.0963305215846
2021-10-09 11:00:00,17767.96,17803.09735442378,17804.475840663166,16866.798648447588,17914.206452139133,17827.47005228374,59.51005228374197
2021-10-09 12:00:00,17733.07,17974.777338615466,17813.926109946504,17404.335325312662,17670.20709125671,17851.5385234791,118.46852347909953
2021-10-09 13:00:00,17613.34,18051.924176185825,17698.646477764345,16729.484659801426,17703.83049125539,17760.423585376262,147.0835853762619
2021-10-09 14:00:00,17290.42,17834.99294153191,17528.199786641315,16264.186980662447,17435.045832279866,17515.969004682443,225.54900468244523
2021-10-09 15:00:00,16938.14,17747.21067655596,17243.55181650189,16138.659576257423,16999.675615547763,17243.344119552883,305.20411955288364
2021-10-09 16:00:00,16889.5,17547.215735242175,17098.199504233915,15856.250804626445,16845.794789355416,17067.980689281296,178.48068928129578
2021-10-09 17:00:00,17038.79,17844.923462512932,17378.5030644366,16383.78688814361,17045.005651633917,17353.0928402445,314.30284024449793
2021-10-09 18:00:00,17449.58,18315.653618283715,17845.209205519244,17148.20582299558,17374.900419695965,17809.00001627208,359.4200162720772
2021-10-09 19:00:00,17835.51,18301.48967016536,17653.240439241003,18794.23678027,17681.20261349954,18029.458937950527,193.9489379505285
2021-10-09 20:00:00,17596.69,18275.17126935468,17587.255375297296,18424.016004615656,17586.92613229238,17926.844819295155,330.1548192951559
2021-10-09 21:00:00,17146.87,17713.377835793985,17080.4163624388,18017.20530140041,17149.577810721996,17446.371152724965,299.50115272496623
2021-10-09 22:00:00,16632.46,17080.629157523217,16751.316430919454,16466.370443462354,16762.599963924324,16893.18837607829,260.72837607829206
2021-10-09 23:00:00,16084.69,16311.221627176335,16095.285028338189,15420.93994341442,16387.344250154845,16260.60131107813,175.91131107812907
2021-10-10 00:00:00,15455.05,15576.266225772704,15337.019995596154,14179.465668153303,15328.13346929454,15355.762595386528,99.28740461347115
2021-10-10 01:00:00,15018.99,15055.173365085586,14676.502066675568,14035.399304223842,14907.504549421996,14867.030704558445,151.9592954415548
2021-10-10 02:00:00,14622.49,14722.75080108322,14350.788043508344,13964.377496246358,14627.028254173116,14588.06621265531,34.42378734468912
2021-10-10 03:00:00,14455.38,14422.30307390224,14144.22153462714,13799.42376649691,14414.03656394667,14366.71584185526,88.6641581447384
2021-10-10 04:00:00,14410.1,14328.629142632904,14185.692623668316,13777.429298912884,14423.883910986526,14361.357009395475,48.7429906045254
2021-10-10 05:00:00,14471.09,14390.83099030016,14218.399443397077,14330.47805121504,14490.07470625776,14476.148689115096,5.058689115096058
2021-10-10 06:00:00,14719.68,14505.728062294376,14295.28908368833,13908.197992521416,14765.09259923845,14561.388982840468,158.2910171595322
2021-10-10 07:00:00,15336.57,15051.729325503102,15090.50837609276,14721.909430675309,15261.18249660826,15207.385389963898,129.18461003610173
2021-10-10 08:00:00,15979.86,15690.34686328294,16108.016772744497,14930.348422231513,16124.300120451482,15989.685924169355,9.825924169354039
2021-10-10 09:00:00,16782.35,16752.666461050205,16999.60139052429,15850.461076078584,17107.409447693728,16945.00713997614,162.65713997614148
2021-10-10 10:00:00,17380.89,17299.105664231818,17641.711220056746,17253.503670857095,17587.73364059972,17606.643740277075,225.75374027707585
2021-10-10 11:00:00,17737.94,17569.186596905693,17973.892294116496,18053.71388885013,17685.897679747475,17906.96166886057,169.0216688605724
2021-10-10 12:00:00,17819.02,17698.152850834835,18105.935691182967,17775.51402576452,17605.149877756343,17918.477041257862,99.45704125786142
2021-10-10 13:00:00,17899.41,17868.743856342135,17980.735465708367,17587.350011921877,17573.369723117856,17877.988379362978,21.421620637021988
2021-10-10 14:00:00,17569.36,17370.40526926547,17584.6466972074,17016.151640808668,17196.97974878259,17443.65570322081,125.70429677918946
2021-10-10 15:00:00,17234.46,17270.25624180128,17287.30108467291,16983.24740645344,16926.616080856234,17230.106255743536,4.35374425646296
2021-10-10 16:00:00,17003.97,17148.592495573168,17171.845255979246,16204.627944886988,16736.001294396465,17007.976912639195,4.006912639193615
2021-10-10 17:00:00,17497.55,17020.629105485987,17420.681636452475,16352.62674692252,17241.956282249932,17247.650895321087,249.8991046789124
2021-10-10 18:00:00,17866.56,17386.911449675696,17912.63399722873,16792.801113362762,18009.902277204612,17793.724107078244,72.83589292175748
2021-10-10 19:00:00,18181.24,17872.90689064995,18235.650752879672,16699.427432730867,18712.13577159912,18220.742986679503,39.50298667950119
2021-10-10 20:00:00,17862.52,17632.132570919704,17973.651260506627,17039.082771159,18585.638179918813,18083.434281106423,220.914281106423
2021-10-10 21:00:00,17236.54,17331.818721948097,17496.267409522698,16575.285054546246,17794.17580770647,17544.937902881986,308.3979028819849
2021-10-10 22:00:00,16720.75,16716.23124729829,16879.3256223611,16237.210954386836,17059.06770157938,16927.016342533494,206.26634253349403
2021-10-10 23:00:00,15976.03,15978.691835301232,16221.793986865854,16219.00785248832,16265.627465045958,16289.259795935099,313.2297959350981
2021-10-11 00:00:00,15174.29,15683.613979942467,15657.898998086066,14582.486993187664,15542.419774916898,15605.128346258936,430.8383462589354
2021-10-11 01:00:00,14588.08,15179.825890905684,15106.680927406826,14790.746104613992,14893.321861608669,15126.260983431232,538.1809834312317
2021-10-11 02:00:00,14187.57,14868.600614722349,14788.056424516806,14422.775413450545,14674.26659490937,14837.767561727105,650.1975617271055
2021-10-11 03:00:00,14088.91,14642.92973381705,14634.007818570475,14253.309667873582,14530.520290974517,14671.906940954548,582.9969409545483
2021-10-11 04:00:00,13938.78,14609.411368708636,14588.262255947357,13896.42018325085,14501.859948239951,14597.594081125342,658.8140811253415
2021-10-11 05:00:00,14033.76,14767.134784265076,14709.378948143509,14583.380180853655,14772.079209443684,14841.52847988579,807.7684798857899
2021-10-11 06:00:00,14491.14,15243.582531783592,15206.55286528017,15152.234785032262,15593.042885900642,15445.226465082113,954.0864650821131
2021-10-11 07:00:00,15093.95,16238.883932106186,16446.807394015206,15951.020277986694,17278.302515180938,16719.204837942376,1625.2548379423752
2021-10-11 08:00:00,15729.99,17284.126603630193,17523.750740872667,16816.62779640459,18407.53947640267,17773.8960214038,2043.9060214038018
2021-10-11 09:00:00,16776.35,17823.572376294804,18347.004645205507,17526.12068079928,18576.10200810981,18305.54588849812,1529.1958884981213
2021-10-11 10:00:00,17340.66,18058.55599562765,18653.877534907504,17016.313628522425,18551.537486882728,18389.736959011396,1049.076959011396
2021-10-11 11:00:00,17900.75,18375.0113666133,18829.47262957225,17578.936772754692,18620.87563156286,18603.83239972424,703.0823997242405
2021-10-11 12:00:00,18087.54,18347.98976626112,18936.802347083158,17744.821036749985,18656.06055881949,18665.686751173133,578.1467511731316
2021-10-11 13:00:00,17862.92,18499.46067882558,19093.740701996245,17969.83076876559,18522.830713335967,18734.321194351665,871.4011943516671
2021-10-11 14:00:00,17464.48,18149.656835172493,18873.645986418866,17183.697466786434,18420.15845232445,18463.786907384947,999.3069073849474
2021-10-11 15:00:00,17223.69,18398.29112822849,18599.931749438318,16756.210493340157,18118.72669745897,18273.164653417814,1049.4746534178157
2021-10-11 16:00:00,17342.97,17962.155626404765,18050.70806825633,17050.61951973215,18170.29515017975,18045.319238887645,702.3492388876439
2021-10-11 17:00:00,17705.84,18197.798498370576,18465.55616295749,17194.605279343356,18732.67436368752,18437.764133981687,731.9241339816872
2021-10-11 18:00:00,18355.87,18743.054355331733,18772.605069183403,17589.587071408074,19154.833776128024,18841.56399939428,485.6939993942797
2021-10-11 19:00:00,18988.41,18715.654350330497,18835.96333171545,18484.58027318544,19302.398043592435,19009.18510041221,20.77510041221103
2021-10-11 20:00:00,18614.27,18616.798271416486,18514.672872062078,18638.541252757204,18847.95203824781,18747.259289008292,132.98928900829196
2021-10-11 21:00:00,17870.75,17992.07331540572,18006.766522874386,17694.98351954755,18148.21723246417,18105.093430595003,234.34343059500316
2021-10-11 22:00:00,17014.97,17438.43462472911,17536.017271141416,16158.114151450847,17357.03568188739,17392.492193277412,377.52219327741113
2021-10-11 23:00:00,15911.85,16500.78654549299,16477.25196837324,15149.390112823978,16427.29019057336,16414.322810278205,502.47281027820463
2021-10-12 00:00:00,15098.59,15347.561287192922,15585.859906601856,14527.91152326384,15502.89018238008,15492.7350597227,394.14505972269944
2021-10-12 01:00:00,14558.32,14697.084117668228,15012.99387164742,14417.753263440109,15064.142076202512,15002.866236077944,444.54623607794383
2021-10-12 02:00:00,14298.84,14369.827978485127,14635.995685482256,13927.009002030263,14704.347175983032,14629.330246603782,330.490246603782
2021-10-12 03:00:00,14080.82,14213.610125213629,14440.678215045886,13752.73037456648,14480.20689802656,14434.152522303531,353.33252230353173
2021-10-12 04:00:00,14013.63,14054.383877233357,14269.33183306284,14016.85194610762,14102.29743402359,14245.499980632816,231.8699806328168
2021-10-12 05:00:00,14187.07,14254.152765062074,14400.11668161913,13683.46797239531,14346.522570564804,14370.180327316279,183.11032731627893
2021-10-12 06:00:00,14706.43,15099.100985954756,14857.362399689218,14135.047446913137,15133.374924646763,15012.853859232648,306.4238592326474
2021-10-12 07:00:00,16352.91,16554.246595376248,15605.005905785396,15202.32129675882,16547.230093500842,16160.201263571016,192.70873642898368
2021-10-12 08:00:00,17705.93,17835.571093891318,16364.23750486802,16827.769714253798,17950.890117981326,17331.772690729005,374.15730927099503
2021-10-12 09:00:00,18159.08,18017.86529816709,17150.71560484931,17034.2016663885,16609.391217724205,17255.889873984805,903.1901260151972
2021-10-12 10:00:00,18187.92,18248.32736070878,17584.10758516855,16875.018485032324,16839.222035285722,17511.088903702657,676.831096297341
2021-10-12 11:00:00,18245.67,18610.288700195168,18077.74101575291,17918.94534971784,17928.654937137402,18216.433466778624,29.236533221373975
2021-10-12 12:00:00,18445.17,18608.9783485307,18309.19345586788,18014.368695941437,17985.99144267575,18320.854734738525,124.31526526147354
2021-10-12 13:00:00,18318.91,18791.97964045191,18260.72921688237,18619.169292319973,18092.05439886415,18450.083342369508,131.17334236950774
2021-10-12 14:00:00,18211.41,18784.522501383548,17999.122790865884,17326.718812013412,18626.439017573277,18376.77833755955,165.36833755955013
2021-10-12 15:00:00,18009.27,18788.99349020597,17778.523373062017,17571.432872823116,18264.05370104877,18223.305587456547,214.03558745654664
2021-10-12 16:00:00,18155.11,18641.911224674663,17733.029910265548,18033.47278426705,17970.32135917417,18137.53152024504,17.578479754960426
2021-10-12 17:00:00,18608.17,18292.19616563865,18072.94242201837,17832.315791970643,18258.482366405828,18221.085861083397,387.08413891660166
2021-10-12 18:00:00,19142.58,18688.55460301397,18666.302730926083,18621.70463411238,18602.21885526799,18708.170040444933,434.4099595550688
2021-10-12 19:00:00,19482.05,19161.148153820504,18940.990354399968,18250.83322622013,18984.634598051336,18980.914900704025,501.1350992959742
2021-10-12 20:00:00,19381.49,19050.394065747994,18522.7535968057,17693.84300361829,18705.53789110309,18668.336887540303,713.1531124596986
2021-10-12 21:00:00,18497.22,18350.39118321342,17896.025516247264,17353.717693741677,17949.455407458725,18024.357949697758,472.862050302243
2021-10-12 22:00:00,17671.31,17293.58107539571,17065.04337044625,17197.55756554375,17035.47764056174,17199.75523179962,471.55476820038166
2021-10-12 23:00:00,16706.81,16279.666166399536,16125.995791012368,16306.276720843012,15881.27613627127,16191.980209791776,514.829790208225
2021-10-13 00:00:00,15482.57,15164.241365831527,15228.68114386862,15737.28589563103,15177.077848348514,15340.590159843376,141.97984015662405
2021-10-13 01:00:00,14860.92,14785.19178739106,14742.333869143224,14369.776669681043,14857.11644064141,14824.063940910115,36.85605908988509
2021-10-13 02:00:00,14565.26,14577.945183880194,14391.770439855329,14239.2829770418,14512.121884617018,14543.73081314881,21.52918685119039
2021-10-13 03:00:00,14339.05,14202.720911909531,14222.862552961407,13997.41226035666,14401.010247029237,14328.151587702458,10.898412297541654
2021-10-13 04:00:00,14294.46,14004.096821445672,14128.597436847713,14077.72048283411,14022.647301765348,14145.501586061788,148.95841393821138
2021-10-13 05:00:00,14435.05,14273.848222961784,14213.630168110229,14007.79867618359,14049.254446937292,14243.88825723843,191.16174276156926
2021-10-13 06:00:00,15210.93,14962.81851053966,14776.988329417729,14430.499789664262,14419.797343638802,14763.00531333693,447.92468666307104
2021-10-13 07:00:00,17085.76,16416.43578860489,16339.317378377167,15430.58945807837,16342.14781788919,16318.150673553846,767.6093264461524
2021-10-13 08:00:00,18158.2,18233.900956190515,17583.868125848385,16648.479311904666,18232.680455917707,17894.72526592451,263.47473407549114
2021-10-13 09:00:00,18403.33,18310.77696334847,18045.725535488677,17006.826749294403,18213.69257280736,18095.03497782876,308.2950221712417
2021-10-13 10:00:00,18319.5,18259.741133928048,18016.583175834177,17149.84984912945,18475.270139476765,18164.846503332457,154.65349666754264
2021-10-13 11:00:00,18435.42,18559.16381629043,18141.4452726338,17504.826302771096,18597.498335675617,18365.27461138554,70.14538861445908
2021-10-13 12:00:00,18406.52,18451.87634518117,18337.902125682573,17500.040611040786,18573.799572768552,18386.1267939015,20.393206098498922
2021-10-13 13:00:00,18420.31,18675.941076373518,18579.817121497814,17927.554822573376,18183.18695248296,18461.02627354596,40.71627354595694
2021-10-13 14:00:00,18369.67,18279.728851026004,18631.322342258583,17779.28610760699,17928.085433180302,18272.64196317302,97.02803682697777
2021-10-13 15:00:00,18212.78,18213.93612284465,18567.0610258786,17408.891606775975,17777.73706440859,18145.292800807634,67.48719919236464
2021-10-13 16:00:00,18331.35,18267.218263691542,18589.53565108327,18095.454054685877,17753.95086680824,18243.607245155516,87.74275484448299
2021-10-13 17:00:00,18796.19,18844.200134873838,19045.65051994393,18184.61463280051,18062.168234957484,18642.23694690902,153.95305309097967
2021-10-13 18:00:00,19518.76,19489.60542228265,19517.19150981848,18664.48536580913,18835.536365155545,19246.508922026605,272.25107797339297
2021-10-13 19:00:00,19836.35,19498.725817768613,19676.708883767977,18611.40552891889,19378.06460313105,19446.215419293563,390.1345807064354
2021-10-13 20:00:00,19405.69,19310.075859473585,19436.31481509195,18657.45623807638,19276.33674480741,19296.4500891098,109.2399108901991
2021-10-13 21:00:00,18562.61,18655.812848843663,18705.099220881875,17536.330558484846,18569.694107351494,18553.03390763713,9.576092362869531
2021-10-13 22:00:00,17469.3,17968.86830185292,17929.626937960536,16864.677685294133,17732.332778675667,17805.292150026315,335.99215002631536
2021-10-13 23:00:00,16622.1,16971.78910804589,16938.178768587954,15745.62563502485,16877.235004460257,16843.56276961685,221.46276961684998
2021-10-14 00:00:00,15541.42,15905.436517517355,15676.085202365975,14080.226080472909,15742.368165867154,15635.665773283456,94.24577328345549
2021-10-14 01:00:00,15047.94,15221.466313512226,15024.30566234401,14359.476051973004,15008.618983595765,15074.013272992195,26.07327299219469
2021-10-14 02:00:00,14592.24,15001.429236145466,14670.729301734797,13679.708768816234,14672.426631734712,14726.511360177303,134.271360177303
2021-10-14 03:00:00,14388.62,14655.423257333856,14447.345300995676,13740.701952031686,14215.716536008484,14438.418658600644,49.79865860064274
2021-10-14 04:00:00,14361.28,14632.559760699618,14350.032888213029,13506.4696505311,14655.895143416938,14497.536575145281,136.2565751452803
2021-10-14 05:00:00,14495.1,14887.531528793808,14486.610912047749,13728.968173547994,14689.716846373509,14649.97819990888,154.87819990887874
2021-10-14 06:00:00,15298.61,15503.304217680712,15139.84141659257,14186.387017783522,15107.443998651512,15197.693355223,100.91664477700033
2021-10-14 07:00:00,17126.92,16920.854086998097,16694.767474023953,15859.424376341964,16384.683486560836,16635.413512006773,491.50648799322516
2021-10-14 08:00:00,18418.3,18262.75109110015,17825.859818729805,17612.83437518174,17470.871978401,17880.576181559925,537.723818440074
2021-10-14 09:00:00,18301.97,18406.45585703464,18292.28927861962,17993.51388200474,18018.168203038997,18259.159260487573,42.81073951242797
2021-10-14 10:00:00,18316.9,18360.01302062359,18476.372690899323,17914.77394212481,18185.01506867533,18336.057778045342,19.15777804534082
2021-10-14 11:00:00,18578.84,18480.06822716712,18652.68860151336,18036.489155376403,18397.380236186804,18497.72270112823,81.11729887176989
2021-10-14 12:00:00,18636.82,18549.714073230138,18757.80188417559,18180.47687901749,18632.343773514604,18632.956687106744,3.8633128932560794
2021-10-14 13:00:00,18443.7,18634.40861998474,18799.405565001216,18573.13163772789,18177.21896451691,18589.903166725402,146.2031667254014
2021-10-14 14:00:00,18338.45,18370.11789128253,18793.612923142507,17829.01363805947,18100.80923111916,18399.081444778538,60.631444778537116
2021-10-14 15:00:00,18045.24,18142.58976049961,18678.165274992047,17433.330089440115,17812.198271437395,18168.628004178932,123.38800417893071
2021-10-14 16:00:00,18085.48,18206.404933148933,18724.23910061843,17922.47183592767,17750.702881459238,18244.110581003537,158.63058100353737
2021-10-14 17:00:00,18449.91,18516.585014772576,19146.550792632643,18011.29824808122,18116.70866661988,18573.285301472984,123.37530147298457
2021-10-14 18:00:00,19200.6,19177.40131922776,19698.01196133568,18184.185165055213,18863.403263637963,19161.874892165277,38.72510783472171
2021-10-14 19:00:00,19611.58,19429.7272050501,19781.21059892283,18703.991444308664,19319.107419888616,19455.04691623402,156.53308376598216
2021-10-14 20:00:00,19310.95,19153.806578178363,19362.08217146983,18430.84823092396,19011.15932522679,19130.852818882813,180.09718111718757
2021-10-14 21:00:00,18664.33,18710.220295116647,18659.71666609066,17428.419847744317,18432.81867992903,18507.850044718798,156.47995528120373
2021-10-14 22:00:00,17694.55,17630.067102302655,17705.518620937648,16452.654206942276,17589.327379545204,17552.092144603226,142.45785539677308
2021-10-14 23:00:00,16759.46,16896.84689089254,16777.23637081618,15539.493318595312,16757.48076787971,16716.957563023683,42.50243697631595
2021-10-15 00:00:00,15837.46,15826.958399984593,15689.419385731306,14215.745308710715,15606.883413601328,15594.293083144226,243.1669168557728
2021-10-15 01:00:00,15201.14,15203.152852169602,15255.207318408618,14306.578717206772,15034.308362082647,15135.640004617211,65.49999538278826
2021-10-15 02:00:00,14984.35,14731.427163944947,14845.930430923474,13956.914494913226,14673.36762745057,14731.603145387859,252.74685461214176
2021-10-15 03:00:00,14748.11,14407.217841003632,14594.629833442095,13859.845184668791,14551.464456563925,14516.249541468422,231.86045853157884
2021-10-15 04:00:00,14626.77,14425.32422835986,14544.99490776475,13480.840598714516,14536.464750664538,14453.224023107425,173.5459768925757
2021-10-15 05:00:00,14709.63,14625.537788252015,14621.789398347231,13785.127498675163,14586.028296795015,14584.92989652424,124.70010347575953
2021-10-15 06:00:00,15920.28,15405.897465306954,15227.300856688948,14324.83582680447,15253.771341713373,15245.16863803634,675.1113619636599
2021-10-15 07:00:00,17151.05,16676.24315583271,16741.824011732493,15890.76319538398,16886.937628324613,16719.320707709932,431.72929229006695
2021-10-15 08:00:00,18059.17,18076.51348608652,18035.60366976021,17282.498426224207,17644.36656328137,17899.208835226113,159.96116477388568
2021-10-15 09:00:00,18194.11,18379.184792817432,18300.881126537846,17759.77282912888,18215.03139604404,18285.65165363858,91.54165363857828
2021-10-15 10:00:00,18512.7,18394.322312488075,18511.146610753654,17959.883652736367,18553.6047511578,18472.129218554604,40.57078144539628
2021-10-15 11:00:00,18692.64,18531.799444072683,18783.96501732572,17678.01198802413,18757.169501665507,18612.185087230464,80.45491276953544
2021-10-15 12:00:00,18700.51,18595.749599071303,18838.78323881173,18088.482140195338,18658.754674549327,18672.654783332342,27.85521666765635
2021-10-15 13:00:00,18598.04,18659.1614917383,18788.562434125517,18364.477805312523,18562.895964921976,18683.796014422638,85.75601442263724
2021-10-15 14:00:00,18245.89,18386.47846429759,18684.683766346523,17519.906323130806,18308.121909863323,18393.415496958412,147.525496958413
2021-10-15 15:00:00,18118.94,17985.120925747353,18474.159048898968,17450.056385234086,17879.54687690083,18085.586392123725,33.3536078762736
2021-10-15 16:00:00,18061.01,18194.72221846708,18473.57925405847,17479.255891416087,17895.66010536766,18152.977016476747,91.96701647674854
2021-10-15 17:00:00,18512.9,18813.491755378695,18752.201045113437,17876.80046579824,18233.53534307488,18558.258184336875,45.35818433687382
2021-10-15 18:00:00,19160.83,19360.62165840752,19246.591808451216,18355.247216039665,18781.31107955614,19075.059126641834,85.77087335816759
2021-10-15 19:00:00,19140.33,19492.492028046072,19351.79373359644,18457.2043593122,19197.07160312442,19269.78479741365,129.4547974136476
2021-10-15 20:00:00,18625.22,19340.711298132584,18905.33711725769,18162.113967357254,18757.706638654847,18934.309567484892,309.0895674848907
2021-10-15 21:00:00,17916.22,18668.77290294524,18256.7540551437,17400.733018897943,18153.486888344025,18280.72658601087,364.5065860108698
2021-10-15 22:00:00,17231.22,17849.337492677838,17453.95668041798,16607.31820949757,17045.262592331357,17397.16699439671,165.94699439670876
2021-10-15 23:00:00,16401.53,16874.446736533035,16671.649102959866,15832.547006230296,16254.129731558569,16564.060783604862,162.53078360486325
2021-10-16 00:00:00,15610.56,15664.32123725429,15633.257029950084,14653.92308809143,15478.927451925214,15539.719297473317,70.84070252668243
2021-10-16 01:00:00,14936.17,15108.611360297946,15045.35723829093,14221.549617753066,14879.887141515042,14985.985774852159,49.81577485215894
2021-10-16 02:00:00,14722.12,14760.244561679478,14694.181118582756,13709.66079013741,14503.672861978304,14611.126667441265,110.99333255873535
2021-10-16 03:00:00,14513.1,14475.760315786123,14388.349129229511,14209.892486703216,14321.239151082951,14462.57861348135,50.521386518650615
2021-10-16 04:00:00,14380.49,14589.71037659771,14276.935052372732,13416.8022665641,14147.369105494836,14307.138465345886,73.3515346541135
2021-10-16 05:00:00,14419.47,14686.712319965907,14235.175172552745,13675.805974822875,14159.05222502152,14364.045289092892,55.42471090710751
2021-10-16 06:00:00,14563.17,15201.714390256357,14774.874274008122,13841.221928856758,14590.069144737628,14810.797644142562,247.62764414256162
2021-10-16 07:00:00,15214.52,15439.383901382338,15438.36742778342,14274.503056507683,14944.982447527407,15225.73035343182,11.210353431819385
2021-10-16 08:00:00,16015.68,16315.171693398268,16193.513532550412,14804.272366351608,15473.237893875505,15913.614004118008,102.06599588199242
2021-10-16 09:00:00,16781.47,17149.268479007136,16783.55204289282,15344.962427060924,16187.773457039624,16595.483644957796,185.9863550422051
2021-10-16 10:00:00,17759.13,17758.081738138873,17633.0385885431,16817.565556399008,17218.370872956657,17499.110815353437,260.0191846465641
2021-10-16 11:00:00,18126.35,17949.422840291933,18241.17876543196,16775.456618015087,17603.31605812978,17826.47916173971,299.870838260289
2021-10-16 12:00:00,18481.71,18202.28806654888,18435.54040219821,17443.120239324508,17778.825806919267,18096.173485623956,385.53651437604276
2021-10-16 13:00:00,18398.92,18309.357371411592,18412.789318799634,17059.931994068203,17775.50135007813,18068.070191753908,330.8498082460901
2021-10-16 14:00:00,18092.04,17948.396836630218,18227.548197604025,16797.664131128142,17365.97965131582,17760.890459329126,331.14954067087456
2021-10-16 15:00:00,18115.69,17651.2091436845,18175.35051588003,16900.507604939,16993.463844849426,17570.639132389737,545.0508676102618
