,spline,fourier,mlp,sarimax
5330,0.1600530789092251,0.5171290714424897,0.1184447004764915,0.21547921370270143
5331,0.15983029206890834,0.5172672442450327,0.11838324694052008,0.21548806301393256
5332,0.1583337764452669,0.5191312079490612,0.1182956763427476,0.2148419156965941
5333,0.1569071108021124,0.5211993447091321,0.11783669447403482,0.21435373384979167
5334,0.155762442632806,0.5233947071660241,0.11713616564474508,0.21383383597419947
5335,0.15559035839826613,0.5248147717451654,0.11700926646904836,0.21271922496915985
5336,0.15762565918262444,0.522747491805813,0.11681875681463993,0.21271178052509915
5337,0.15915186354818267,0.5209127961206772,0.11702799374674772,0.2123223457581788
5338,0.16049901362299218,0.5207523407680736,0.11615812007728932,0.21147685535988445
5339,0.16052269413139306,0.5225523412332584,0.11543936718963142,0.21001871894394247
5340,0.16082461217055932,0.52418840075044,0.11470602229106913,0.20870402222407167
5341,0.1638066155397311,0.5269255039976632,0.11485800068345134,0.2029783671582316
5342,0.16891122234686895,0.5264585033267803,0.1170249708459555,0.1964608892558929
5343,0.17267882327460177,0.5222935428029611,0.11982086809322015,0.19467712604592283
5344,0.17539086542771884,0.5177874391429329,0.12429772199580119,0.19246561867145673
5345,0.17625945473703147,0.5132750851645943,0.12640923948150518,0.1947483268756611
5346,0.1771131545101782,0.5119592476677715,0.12955151422462868,0.19273905591413448
5347,0.17810079216138555,0.5143661761636235,0.13005157863705477,0.18929310140097366
5348,0.17902299596685894,0.5162519099427068,0.1308174792091597,0.1866664942301523
5349,0.17608324700398073,0.5181212491880759,0.13377191056283783,0.18659309014565786
5350,0.17659472057008954,0.5187385787831015,0.13415125437952197,0.18586634003963676
5351,0.17647706627435414,0.5193012412470068,0.134380637754672,0.18535628670865584
5352,0.1770268123493729,0.5196255422019408,0.1332243220027674,0.18564365933357116
5353,0.17693860655773846,0.5185874538674315,0.13386466469933475,0.18599708476430413
5354,0.1769228048678319,0.518682902585989,0.13370342237157867,0.18600954310554824
5355,0.17687521684224478,0.5186083039262327,0.13353921759536952,0.18600317341134132
5356,0.17686474608147384,0.5183640350152121,0.13355783072634078,0.18592874941164125
5357,0.17656486337798008,0.5183021853371877,0.13381971163466172,0.18578587048046755
5358,0.17637407734765956,0.5180953698705347,0.13403491445447466,0.1857767091693443
5359,0.17565042413784177,0.517171561041126,0.13417570705110277,0.18724310168076935
5360,0.17655880785041658,0.5160204066144275,0.13506661358295105,0.1869269788279881
5361,0.1770916990273145,0.5143503256635675,0.13737907869489285,0.18640844340038432
5362,0.17818175985548218,0.5131266170397054,0.13829673819394545,0.18615231546341113
5363,0.17821272184248996,0.5133225310973272,0.13848141417548068,0.18578520300049015
5364,0.17824559098606194,0.513204737877086,0.1385024299789833,0.18543361585144985
5365,0.17841702232448545,0.5110569801336966,0.13986243159223935,0.1856494316355261
5366,0.1786164061800027,0.510226986006265,0.13966567917714634,0.1861373067745659
5367,0.1793182990523618,0.5096072290185047,0.13873956243996263,0.18591096580784494
5368,0.17922853184432194,0.5082142748927385,0.13945267793330274,0.18609877751736806
5369,0.17889157097690453,0.5082452905318718,0.13983431475333874,0.18504687568395217
5370,0.17945582091119017,0.5065669800622676,0.14091171085357673,0.18437326712818955
5371,0.180159949415923,0.5058993490352132,0.1410827673083882,0.1837416001111818
5372,0.18069940589440187,0.5047874004997935,0.14219889867040508,0.1830858817800525
5373,0.18088427545791516,0.5019243533238701,0.1462769945478538,0.18086232522979157
5374,0.18035726050630044,0.501521007544718,0.1470225327248344,0.18094173314941553
5375,0.18126999274083214,0.5009719405653994,0.14658437401633934,0.18104966588181737
5376,0.18228393203256188,0.5017665723778656,0.1452454379068679,0.18057594445420133
5377,0.18256340973553073,0.5020386595846241,0.14494329986167748,0.1803338344184479
5378,0.18278305923197286,0.5017646600900599,0.14518904210120573,0.1802971773820733
5379,0.1837446781025113,0.5011203781261662,0.14507321416913518,0.18032116214402416
5380,0.1848862317860766,0.5016723488556997,0.14459019813813626,0.17961221540417693
5381,0.18396345785499332,0.5020825024347406,0.14577965837370463,0.17948744555424817
5382,0.18369653918766343,0.5024024445359405,0.14602190852476746,0.1794849190089837
5383,0.18348435732955773,0.5027485599655266,0.14594508643135398,0.17943435983495226
5384,0.18430302085778014,0.501037257384494,0.14658517280131994,0.1794560708779477
5385,0.1846384633958746,0.49994193348434185,0.14721748863538248,0.17938843226063841
5386,0.18473684026409515,0.4996723643008435,0.1473936504743313,0.17958978419013763
5387,0.18533200408736686,0.4979800777600548,0.1481780454009248,0.18068333021883035
5388,0.18604386984318122,0.4909821899739636,0.14877898811022758,0.18767533681138798
5389,0.1819011596022338,0.4851927594475327,0.15184307228513064,0.1960839688237626
5390,0.18201118542634423,0.4809589310060909,0.15200719908559018,0.20125758239433283
5391,0.18191272134651332,0.4779091577193945,0.15280697154606215,0.20408692999653563
5392,0.18107672183353277,0.47847255772763964,0.14935604864625968,0.20828638086416756
5393,0.18040349679110734,0.4794558514948781,0.14869378831222346,0.20876128480647416
5394,0.17958626471532993,0.47801045045418733,0.15237639226271324,0.20662029182058497
5395,0.1772680350633232,0.475779556134046,0.1561156015944229,0.20671100103443688
5396,0.17644963058840363,0.46942283157847486,0.163432415382379,0.20533750600498496
5397,0.17553827684628778,0.46504569200536106,0.16774356494032783,0.20533959102931124
5398,0.17691920122978894,0.4623044330242754,0.16829657513973234,0.20541662636112576
5399,0.1773797996417446,0.45953003330520936,0.16903174586864103,0.20687461896500373
5400,0.1777108606633751,0.4602032800873005,0.16772744419788535,0.20723491289176837
5401,0.17687725952496738,0.4620323504577856,0.16694790768648282,0.20723117443395003
5402,0.17590505527370806,0.4626419556309469,0.16734573371040157,0.20740973080355982
5403,0.17403208097835404,0.46062023624305476,0.16673283413970538,0.21221860045770413
5404,0.17350042129214566,0.4612913757542262,0.16606282787788584,0.2127610659255179
5405,0.1734440400975934,0.46165913457030794,0.16612663706447772,0.21253799298650433
5406,0.17409813073279617,0.4619869014636486,0.1658025278798242,0.21258922073960793
5407,0.17469727717174777,0.4616359965097995,0.16554285319540815,0.21362169509928286
5408,0.17500944346318048,0.4605036386188468,0.16425967595686758,0.21578181737478172
5409,0.17470110086691426,0.46030344819403424,0.16239057066680487,0.21716992574814387
5410,0.1750697718315048,0.46013471761610303,0.15934072361275725,0.21832125858980203
5411,0.1745136794048498,0.45818445583766243,0.15688332260168683,0.22105793573133664
5412,0.17507185822174642,0.4515198803264153,0.15670864453256905,0.22480043072747805
5413,0.1769428928697433,0.44258027149979456,0.1552738265207718,0.23042625122263982
5414,0.17740364344217763,0.4374079800746742,0.15513314612059237,0.23234061088972255
5415,0.17758580101627108,0.43560261758445173,0.1546033065316377,0.23232075891853105
5416,0.17766251999840665,0.4325234991077562,0.15398168424922787,0.23367187779119983
5417,0.17322351315236117,0.42771338351803634,0.15532587213293425,0.23901878481030608
5418,0.17205192318827162,0.42395644786200737,0.15524544393210105,0.24156115114794136
5419,0.1707847022047738,0.42167000949248534,0.155193775596922,0.24317893099231008
5420,0.17272023299924255,0.42017091674977447,0.15446176656631985,0.2422197806507188
5421,0.17371602555464305,0.41872889130327845,0.15396439772780235,0.2420236181333841
5422,0.17343989155988992,0.4180242134012464,0.15370360746648462,0.24251992382455137
5423,0.1743474753110012,0.4180534870667269,0.15303343907069164,0.24207491807363646
5424,0.1772164179301478,0.41712021835002117,0.1532858848491745,0.24031467647542254
5425,0.17718557778028968,0.4175226906523363,0.15325926460901607,0.2407178594670923
5426,0.17644682025360905,0.41827866747248943,0.1537121683062571,0.24106038283318654
5427,0.17509925368764406,0.4192336084359162,0.15444808596074294,0.24160148917726113
5428,0.17483785941754382,0.42083161615531767,0.15359109462266654,0.2418995269054076
5429,0.17384843881608192,0.42234496546131634,0.1533184441926536,0.2422168459548795
5430,0.17371750312924777,0.42255350080145665,0.15316042555781453,0.24266618060522793
5431,0.1726880479623976,0.4236501381975061,0.15339593292294257,0.24262478236877122
5432,0.17110316764800415,0.42607783119339127,0.15412352884540972,0.2412172038986813
5433,0.16939053498747558,0.4268935903514882,0.15559577388023305,0.24080874770494926
5434,0.16957006215980655,0.42731444429209686,0.15581233180874,0.2399114654340137
5435,0.16966343573071507,0.4298230307231269,0.1543250356311365,0.23853363943114003
5436,0.1700102969632422,0.4313934179699294,0.1536713049556174,0.23681886339534777
5437,0.16995963697266564,0.4326399007352657,0.15388504022367433,0.234834204010759
5438,0.1691359282976274,0.4343474765427109,0.15316453441978678,0.2344229948173903
5439,0.1674821844838911,0.4342479381233858,0.1527226734307336,0.23640582815089978
5440,0.1671255595564467,0.4336127507208237,0.1530204807294551,0.23687045161725656
5441,0.16678224473803438,0.4335021222334524,0.15296284450220005,0.2371801093346415
5442,0.1670585481145108,0.43338418246066784,0.15260092888612434,0.23715876914368417
5443,0.16874573073747912,0.43049328172301204,0.1529424544759665,0.23793513501987806
5444,0.1713992731349372,0.4260707855361524,0.15282997407560844,0.23982661283300327
5445,0.1731955943481661,0.41729885409367745,0.1554556732371585,0.24435393926169247
5446,0.17634047454975932,0.41126639187935643,0.15615561553603288,0.24671622446057723
5447,0.17746492597903768,0.40880910797323433,0.15617898488918888,0.2482248564547468
5448,0.17886999223103384,0.40557348375124336,0.15702765830765325,0.24944629230168036
5449,0.17999848569381222,0.4036133564940291,0.15598540931859983,0.25152606680513945
5450,0.18130229655087723,0.4026707821039326,0.15434202509526063,0.2531741438299613
5451,0.18213902636990836,0.4013078735819724,0.15325289438321027,0.25497148975807465
5452,0.18389407290741627,0.3995329468090299,0.15204887062558667,0.25650955577219753
5453,0.18681779721005004,0.3969375047094795,0.1498698764112676,0.2584489729981086
5454,0.1899756851335014,0.39435191736311537,0.14745171925553485,0.2600344011298269
5455,0.19383900426752737,0.39080558322762937,0.14627177138859232,0.26020271505849113
5456,0.1982674655267355,0.3900132038579755,0.14214491835736304,0.2602417662137355
5457,0.1989521694885225,0.3888680354812488,0.14188544210133663,0.2609956852769771
5458,0.19864520729190643,0.38961671309065327,0.1415435431597268,0.2612091496285384
5459,0.19940539363746196,0.38915416007926906,0.1403146949250628,0.26251018196911335
5460,0.20040117569613392,0.38965778957996977,0.1370839992484385,0.264544031642089
5461,0.20077216003154097,0.38876847066321735,0.1372808602508984,0.26529619713743374
5462,0.20151117991467654,0.38803781861696274,0.13796861477200661,0.2649424513559125
5463,0.20196661506318606,0.3875084388211013,0.1381790846765409,0.26502208735091215
5464,0.20198985927210192,0.38855714281168807,0.1374192193857129,0.26483687086734997
5465,0.20203326819855139,0.3889665645341136,0.13721518975710592,0.26485707289481286
5466,0.20156798997905906,0.39077429504087324,0.1352449400835565,0.2659267382236268
5467,0.2002330232536053,0.39203783282941707,0.1358545220718282,0.2659076946170255
5468,0.19886494872191568,0.3931672472708181,0.13623478172120945,0.2660942903963686
5469,0.1968868038667721,0.3933129879946223,0.13755728785065238,0.26698170777865915
5470,0.1963700438732383,0.39248168280559037,0.1379525629785482,0.26806233081543834
5471,0.19636278768320348,0.392152643650966,0.13785302151820883,0.2682794675588677
5472,0.19667866453199645,0.39044707841158055,0.13886010015276473,0.2684526922760772
5473,0.19653302331237243,0.3906259760038967,0.13862130350715654,0.2682687952653096
5474,0.19609213379155432,0.3907512119820714,0.1388420142587809,0.26786921098192024
5475,0.19659374845512018,0.3896484792856314,0.13886226163657225,0.26813940478472026
5476,0.19647522607548062,0.38910959600051875,0.13933629349279278,0.26785815059827156
5477,0.19680477522582984,0.3883368570522714,0.13955272632151022,0.2678068122182802
5478,0.19643692764304038,0.3890240457367412,0.13920877371188708,0.2676296285513362
5479,0.19617644991618058,0.38985046836533555,0.1381636172063366,0.2680379563009252
5480,0.1969497783437114,0.3899599224073914,0.1373687293061865,0.2679916877380986
5481,0.1968342060993285,0.39023321024401836,0.13733320059938958,0.26794522941519966
5482,0.19628447780291966,0.3902557002488606,0.1376965480241583,0.26808301382269883
5483,0.1944523468351779,0.38971635262362103,0.13896766754450834,0.26922192592653793
5484,0.19204583614261928,0.3906973824128629,0.13926637995363125,0.2704117111215521
5485,0.19139123755039622,0.39187918668458455,0.13667147645374952,0.27264541425023175
5486,0.1914632469903622,0.3915074279452796,0.13515844400567506,0.27471599353905735
5487,0.19134238739370052,0.3922094799594873,0.13363811410275722,0.275774641041604
5488,0.1895517354612276,0.3957085777314854,0.13156089815148408,0.27628107463025164
5489,0.18739870775256579,0.40292878110453567,0.12905917720518287,0.2738975008412185
5490,0.18763439771519874,0.4076004593786655,0.12483341409878304,0.27347480953064773
5491,0.18648953599500906,0.4084563763235891,0.12294342475445402,0.2759313975295677
5492,0.1832711484069905,0.4101375830160849,0.1220867608684577,0.2785364529247433
5493,0.18295873597972528,0.4103394773625735,0.12132578241197023,0.279585706778345
5494,0.1833422365571469,0.4103789450282843,0.12147065329099005,0.27906810876503096
5495,0.18551769625157982,0.4094358963016105,0.12001963238846317,0.27928943145988333
5496,0.18527008908634046,0.4104468111267627,0.11930111061013882,0.2791102904774724
5497,0.1845889879898706,0.41017947494680096,0.11935382032838668,0.27967604520781547
5498,0.1831571257802795,0.40998707677255014,0.11936646665639924,0.2809076178279788
5499,0.18214357840901096,0.4107051575377496,0.11871734090440413,0.2813868739912081
5500,0.18160778471875788,0.41073275938206333,0.11847158317533227,0.2817354681952563
5501,0.18097370154085396,0.4105136543044053,0.11869100305196933,0.2820170894393094
5502,0.18058139720875646,0.4108097065962777,0.11843604355657303,0.2820580349249912
5503,0.18055106250503578,0.4108743451422535,0.11714747008983739,0.2831388589996918
5504,0.17967741286096137,0.41149337837783706,0.11482490501110185,0.2857449687273
5505,0.1788475676892794,0.410898677474968,0.11466912544140706,0.28747188286201564
5506,0.17828497208853328,0.4107030972288201,0.11451270246992837,0.28888244337917723
5507,0.1792463373843755,0.40978517433370165,0.11526378361489054,0.28891492990436923
5508,0.17935165821656351,0.4100373050924362,0.11533205038112866,0.28947118564716756
5509,0.18006964850986767,0.41015294084566156,0.11543042576908628,0.28940663312265946
5510,0.1820738298553456,0.4076828068907455,0.11635591839404144,0.28987622297889437
5511,0.18591532882614464,0.40504855782147586,0.11779774922252162,0.28833314186844394
5512,0.18930256803300213,0.4045533065301252,0.11803659841319825,0.28613649557043397
5513,0.19043196811514662,0.40203709249094344,0.11851687246861754,0.2880303799310735
5514,0.19470645641710937,0.3975284136428222,0.11802564985648874,0.2902010817772314
5515,0.19502639479780126,0.3977978420757021,0.1183559952419968,0.2903503436694791
5516,0.19316912849589696,0.39930743189511647,0.11879382770426292,0.29110351146423524
5517,0.1929045059474981,0.3993977048716915,0.11934270982334733,0.291311310358684
5518,0.19250414373769661,0.4004117497247771,0.11892280617132521,0.2914952385568568
5519,0.19188309072387902,0.40199156475443615,0.11725716207948765,0.29233825561708937
5520,0.19284347049440095,0.4038103994901111,0.11482533082041169,0.29177546434353663
5521,0.1931162875052658,0.4045199255341013,0.11388083037344555,0.29147432927947636
5522,0.19335988591834558,0.40497238056518614,0.11332443583441418,0.2910570110837035
5523,0.1935055175047321,0.40520621177518223,0.11315276084115983,0.2905548438002905
5524,0.1933010713411796,0.4052420733299028,0.1133426449116202,0.2903415877720133
5525,0.19286472486908485,0.40504279466667487,0.11380009975651756,0.29049061772706
5526,0.19282630382454596,0.4048159787077576,0.1138780817280825,0.29059826546221357
5527,0.19410485757799578,0.4040811337148589,0.11370071154032993,0.29013188392791023
5528,0.1945529142260474,0.4030241374008373,0.11440783548402764,0.29008335467983876
5529,0.19494435614132732,0.39914580116738796,0.11700567543499565,0.2912467888697328
5530,0.1952958629983002,0.39897741526261643,0.11757014884110989,0.29033514577563996
5531,0.1947718314238941,0.3963906692759844,0.11833414901625226,0.2923534395857492
5532,0.19571971162455074,0.3927481374738154,0.11928712335377581,0.2939924398593947
5533,0.19524169030827349,0.39014817871262747,0.1209635068229854,0.29541116304326137
5534,0.19535764829404126,0.3895192479954145,0.12133582788159894,0.29550208034691927
5535,0.19469478944379376,0.39096674288314215,0.12065201193974599,0.2952560734723978
5536,0.19513691501314476,0.3930156830127223,0.11821233403757606,0.2951837220456756
5537,0.19480137659249241,0.3907619298569894,0.11821170694801067,0.29797513936521924
5538,0.19344811339612453,0.38934567421364075,0.11226112141111518,0.3067714051603479
5539,0.1915863124464273,0.3911049120501926,0.11186397383754303,0.30737186075209927
5540,0.18970420031607504,0.39548043801967026,0.10988902051462263,0.3069220107768176
5541,0.18680024235546505,0.3981988325727516,0.10965105866921093,0.3075276815901228
5542,0.18502008562979275,0.4003675459298765,0.10924340285237827,0.3077638928373366
5543,0.18427455448548924,0.4009475060693354,0.10942276404637263,0.3078082896449816
5544,0.1851453228753317,0.40311719979038424,0.106224803920397,0.30778975155721977
5545,0.18530535835555126,0.4029173313984808,0.10528722352156579,0.30865476858772944
5546,0.18547092914949492,0.4025406785011193,0.1051661666499037,0.30882811593410725
5547,0.18596301852380637,0.40299383393142235,0.10415015594170732,0.3087854980214617
5548,0.18627904799031958,0.40390146783597386,0.1025483703284843,0.3090037253771807
5549,0.1870568573503428,0.4062197192982655,0.10003735054601223,0.3082070930163317
5550,0.18686821060515013,0.4078981015991483,0.09807425349621804,0.3086114864088363
5551,0.18712330311193076,0.40804376791535,0.0971709520585109,0.3091088489082354
5552,0.1884053499225741,0.4064495700798416,0.0980167386286197,0.308650079915313
5553,0.18964846203248578,0.40557804888857873,0.09826103587820541,0.30818723491238736
5554,0.19086889014741656,0.40372094787018503,0.10024122123926103,0.30736720353154434
5555,0.19095547607114105,0.40369154912257577,0.10091729740284257,0.3073840696470149
5556,0.1914115822422271,0.4033103649551131,0.10128631662905274,0.3074857796187284
5557,0.19185133402831836,0.40205929260855167,0.10281986344206677,0.30752006403033594
5558,0.1914941677119925,0.39846927899001716,0.10428227738634688,0.31090708914560505
5559,0.18871048445243133,0.39515497048132664,0.10989947842345783,0.31264976859627047
5560,0.18884351258166193,0.3923774464623725,0.11363486198687715,0.3125728209794868
5561,0.18970727727187736,0.39011113680352894,0.11500256072689079,0.3133223493198777
5562,0.1933053192796168,0.3864516447312617,0.11486455046519795,0.3138685588616662
5563,0.1943129451940444,0.385283172413068,0.11521657181789076,0.3138908358109992
5564,0.19427323946001562,0.38540761569627197,0.11524701597117613,0.3139730106400651
5565,0.1928610648586193,0.3869850653854331,0.11648026538932651,0.3125661062133295
5566,0.19232656598134237,0.38824463107490137,0.11628415859974978,0.3121592451103124
5567,0.19202202669769428,0.38866142901705514,0.11640985413568752,0.3119935609914151
5568,0.19232367985327645,0.3896567043400365,0.11499990598876293,0.3120701008162556
5569,0.19248582439662,0.3899457155779879,0.11450362057664176,0.3121045637315936
5570,0.1927164977451537,0.3909262335205941,0.11381708504869703,0.3115680543122128
5571,0.19326033424531416,0.3917034290898165,0.1135249090686326,0.31059962051348866
5572,0.19360135423019453,0.39136900499798793,0.11379343542618173,0.3104589112323981
5573,0.19407366975356236,0.39040879351741653,0.11382943840377469,0.3109605597659928
5574,0.19429023704062195,0.3899462235505291,0.11400140401145666,0.3112985199638015
5575,0.19418488863251168,0.38971427143274184,0.11416311167126082,0.31201464365443643
5576,0.1941347101245417,0.3905371229931935,0.11368533013339167,0.31166706477895645
5577,0.19362722299717128,0.3907721064294753,0.11377237061234718,0.3111563334373664
5578,0.19420808171193765,0.39038168649525096,0.1138058295498883,0.3103324293196902
5579,0.19812689877793432,0.3899908038160817,0.11297655786015541,0.30723969281968955
5580,0.19821677303968815,0.3898440492565287,0.11294808216920095,0.3071207172844178
5581,0.1968920849929751,0.39095070442010216,0.11186197860797092,0.3083055508597373
5582,0.19592142078625152,0.3905848166208874,0.11175044020577403,0.30936240170295204
5583,0.19587835083696412,0.3894582216672406,0.11252886423889447,0.3093616120653445
5584,0.1952441087341117,0.38912096709662536,0.11305695036800917,0.3093569229155323
5585,0.19326360798340905,0.38808037452841165,0.11398363270214076,0.3105423135835508
5586,0.19124745263528542,0.3875685045182495,0.11472702245355335,0.3114362608811888
5587,0.18884226446302438,0.386811315121362,0.11622750640022507,0.31234916927588285
5588,0.188209464212763,0.3864206433155258,0.11619162969375549,0.3127290777111792
5589,0.18815001067438097,0.38582930732799725,0.11663411485358509,0.3123591529679734
5590,0.18748980760929834,0.3861826724790865,0.11625231907873518,0.3125658206670161
5591,0.18738073224883592,0.38604785927225804,0.11588464486565733,0.3130237243040722
5592,0.1860015539139754,0.385376004614049,0.11602429470878499,0.31493265545485954
5593,0.18503811938432135,0.3859290675660594,0.11563956643292093,0.31566558033483677
5594,0.18431386013579476,0.3859447656153763,0.11600148949623557,0.3159069150149511
5595,0.18408881755579773,0.3859781120781086,0.11590460354577152,0.3159769203491413
5596,0.18271799794970184,0.38710138985722453,0.11651215125342027,0.3152684083558513
5597,0.1822477450541041,0.387091453914993,0.1173696019031311,0.31479661312882146
5598,0.1817815714955982,0.3874657910132059,0.1175918029854639,0.3145935942896404
5599,0.18179318897639402,0.3875312820963757,0.11737920983287473,0.3147648745761555
5600,0.18179860519761218,0.38705602891624513,0.11772750202027615,0.3150097890576559
5601,0.18214525897224432,0.3849244474577268,0.11920624562057416,0.31534005271409615
5602,0.1831392533291308,0.3776690464391242,0.12133526478172882,0.3190039870142823
5603,0.18551386993918864,0.3716947429936967,0.12381718131689118,0.31938275668498206
5604,0.18685921554642662,0.36548466019878206,0.12681347336339935,0.3206362689368931
5605,0.190914631157738,0.35754433656745577,0.12891752517501595,0.32163415432761366
5606,0.19370917876485216,0.35125137221169933,0.13030167010154123,0.3230221805627434
5607,0.196545172290971,0.3447881890724086,0.1326012020369533,0.3233431530467451
5608,0.19652589087876982,0.34073045759200227,0.1365398072341286,0.32268693290035094
5609,0.19591449718430134,0.3401440169915274,0.13757021829375612,0.3227373087123053
5610,0.19449018056630574,0.3362777054519335,0.14094403558768312,0.3243954799819811
5611,0.19325909017876788,0.3353510301725567,0.1423249524500703,0.3251964227870795
5612,0.19252390575654635,0.33606437481012497,0.14208395627307885,0.325578730104849
5613,0.19318904406071902,0.3372558190406819,0.1413154273029911,0.3247343587045427
5614,0.19208891576112436,0.33710825252075677,0.14166882361220667,0.32552513125773563
5615,0.1920384861786369,0.33676776217149734,0.1420066944949594,0.325562616329971
5616,0.19208118917639022,0.336321314827859,0.142260095986493,0.3257161178539434
5617,0.1921877453086885,0.33582759807311763,0.14332733405022854,0.3250900707954017
5618,0.1929911957324682,0.3357768164542617,0.14438681544285914,0.32340526168346445
5619,0.19400388394309803,0.3363420027264598,0.14524703176071876,0.3211330322101218
5620,0.19597476190928617,0.3350531570293362,0.14617549200246974,0.3197377515681182
5621,0.19657759045498277,0.33422653089769677,0.14686142389824897,0.31931220206843014
5622,0.1971113655480136,0.3330229764483183,0.14832114290485482,0.31839419531951274
5623,0.1970209154795201,0.33334048035604763,0.14983490698460225,0.3162912157557472
5624,0.19696517933853927,0.33323208563924966,0.15018437039827726,0.31589009070082974
5625,0.1970595002285261,0.33308431434834435,0.15061467734785172,0.31577653225519176
5626,0.1969239893760687,0.3333684389956839,0.15107727113650662,0.3157868135001645
5627,0.1958412395674971,0.3336624585703901,0.15214990769874817,0.3160789613631069
5628,0.19496042286656332,0.3342857132656857,0.1541042330590222,0.3146335174533829
5629,0.1946518153689683,0.33524426120914497,0.15473175445967102,0.31389224138963073
5630,0.1943942818245615,0.3363629342089198,0.15601003618403314,0.3125463288252491
5631,0.19355497221981213,0.3373637048976815,0.1572710488632874,0.31153266342061886
5632,0.19196078377887688,0.33726960886258495,0.15920269131868453,0.3116686459973226
5633,0.19032777451720834,0.33836351561716127,0.1603091658330969,0.3115301672000804
5634,0.18759965404660353,0.34251062266214216,0.15824637371304923,0.313153270304667
5635,0.18729732319965403,0.3434358363602158,0.15796378881414166,0.3136718195321757
5636,0.1877931942305915,0.34359578701231064,0.15745014910144262,0.31440683004976294
5637,0.19179646922122623,0.34046834568229956,0.15727932961924646,0.314428873311814
5638,0.1956023302419687,0.3365644103906723,0.1569305342771607,0.3153691996180743
5639,0.1996847306117136,0.332870106194606,0.1559108676101444,0.31606395973102125
5640,0.20285560564396438,0.32895739815552594,0.15480053405073302,0.31787656027144295
5641,0.2038278525718302,0.32700038430828915,0.1541850994200495,0.3194653607085622
5642,0.20357409303406926,0.32733578670170616,0.15433415151224583,0.31915934164255083
5643,0.2004353146382956,0.32853424494698386,0.15538597868876175,0.320079853443332
5644,0.19628659817261968,0.3293002192556742,0.15670284989715796,0.32208383708791016
5645,0.19407596183537557,0.33169299138763003,0.15673126088616052,0.32163011035758393
5646,0.19121753996402996,0.33626298076242334,0.15598437790991873,0.32037082377412635
5647,0.19170500887285807,0.33978865478335146,0.15484514744090797,0.3172391436925321
5648,0.1898661302952673,0.3417415008049101,0.15433457076155296,0.31773713157640243
5649,0.18914571146208223,0.3424589555151427,0.15317088510102067,0.3190271049931338
5650,0.18938539206793883,0.3420337577137027,0.1533811448730279,0.3192818652824839
5651,0.19007178660455248,0.34159591255340954,0.1524268555184827,0.32045285966752257
5652,0.19009672584317516,0.3409573872484972,0.1522610579183608,0.32179778204432313
5653,0.1901485664058478,0.3414215964966337,0.15197271017744224,0.32213009957942584
5654,0.1899448091910077,0.3414175071964508,0.15208980637902747,0.3225458837110425
5655,0.18937573387202666,0.34185696666488025,0.15202745752664953,0.32359128523263136
5656,0.19015949561824352,0.3431053138449687,0.15227155359841932,0.3219479814167196
5657,0.190044166828878,0.34656650276286977,0.15117884817371569,0.32033813335893874
5658,0.18946992394804904,0.34774613042451746,0.15171768252446582,0.3196429205763889
5659,0.19007562445739368,0.34611135175964974,0.1531698597647647,0.3191701251394113
5660,0.19129311246266972,0.3445876545933717,0.15385667706671627,0.3184110036777124
5661,0.1923656585292355,0.34394620405672527,0.1535155019300348,0.3181032953268557
5662,0.1923577932865062,0.34437122318826546,0.15344000846448652,0.3176143952220089
5663,0.1916288532288494,0.34427765401887644,0.15371533459188572,0.31816479349130383
5664,0.19164798133920907,0.34424973577988516,0.1537101342740487,0.31817803536434885
5665,0.19183705692929123,0.344185493443112,0.1536544894088434,0.31814870644831444
5666,0.1916923240061125,0.34412606912476384,0.15335102053644653,0.3186902515453583
5667,0.1924796416946182,0.3428208477011404,0.15276743465237425,0.31977015381555335
5668,0.1923515491606524,0.3435863485458835,0.15274670482537014,0.31923265797466394
5669,0.19247167828012157,0.343503179776116,0.15312141976401886,0.3190827437988719
5670,0.19275111137700052,0.3448261417636972,0.15280436063089028,0.31793367959616736
5671,0.19183117308499306,0.3473473988754631,0.15203049610873384,0.3170750872673645
5672,0.18986121067998407,0.3514552015466273,0.15165127981315332,0.3153594278223539
5673,0.18894336754325897,0.35246724492966264,0.15320305873247692,0.3139456631964445
5674,0.18724545184183095,0.3530295299912699,0.15513531183154258,0.31320363410010604
5675,0.18740563353611783,0.35298579331877245,0.15501965399557038,0.3131002374420715
5676,0.18764195673047754,0.3532838423899649,0.15488744362543155,0.31269348750917436
5677,0.1859768562630412,0.35360098400984163,0.15562620402774177,0.31303485862834723
5678,0.1851179024635327,0.3544338287713654,0.15557065668983455,0.31267825874513144
5679,0.18456174404761444,0.35437686131203594,0.15546068651006453,0.3129330662265416
5680,0.18379899238811218,0.35438458093015096,0.155193659491288,0.3139890455573236
5681,0.18399579837140656,0.3548156255629854,0.15347486532750182,0.31528890506564794
5682,0.18348342658448352,0.35530240269517843,0.15260290377557112,0.31621577520210964
5683,0.18335444273508744,0.356908409474765,0.15146459139457788,0.31631586986775284
5684,0.18233601266501603,0.3572145592254579,0.15066282810378712,0.3181460165327241
5685,0.18113001571475898,0.3575248194832134,0.15048972213311107,0.31950569660022665
5686,0.180553228672027,0.35768885125598004,0.1508086049746539,0.319950235904955
5687,0.18093248626629732,0.35762194919310597,0.15056288931345757,0.3200672317385002
5688,0.18196186851358925,0.357198004788883,0.15001435608042937,0.3199861770359136
