,intercept,spline,fourier,mlp,sarimax
4368,0.008131072152513082,0.19912489306879042,0.34489084200295406,0.18529654245478527,0.25071893584639665
4369,0.007748804042236215,0.19919083316574832,0.3451360584233809,0.18513073951611383,0.25094366135721086
4370,0.007420885619204104,0.1990742224378642,0.34525506214089413,0.18517525318990824,0.25126690439271987
4371,0.007111428519850399,0.19889793449070037,0.34515640163217365,0.18517970405952808,0.2519293230832199
4372,0.006881595586445719,0.1988758060790476,0.3449713721553994,0.18540539826627087,0.2522492694679604
4373,0.006551878091139039,0.1993849033879474,0.34455659859063736,0.1856763776543788,0.2523309227029058
4374,0.0061492714229021165,0.19972794296745056,0.3438272663607569,0.18600221755494384,0.2528422631831845
4375,0.005571084532012327,0.19757221045051418,0.34310676133178797,0.1858008477635888,0.2561520776476065
4376,0.004965604592314973,0.19600911809520483,0.3435215275041813,0.18554945475236337,0.2574412895770166
4377,0.004529888826047312,0.19571515589233598,0.3434977251523621,0.18533236548701967,0.2577448559111121
4378,0.003938848952534536,0.1965777734694395,0.3443174792890635,0.1835261320025866,0.2573691619767235
4379,0.003318769638084506,0.19707986287601542,0.34493877423559005,0.18263662681190213,0.25658604309035965
4380,0.0026958453392143126,0.19816285033465228,0.34448386844332235,0.1833840547636837,0.2546517905259121
4381,0.0019933281000472348,0.1989168728269293,0.34454294734249347,0.181979947532593,0.2545845288894033
4382,0.0014894965442356523,0.19926449375173821,0.34343061237819533,0.18249890742741515,0.25437275734982423
4383,0.0008287905501156295,0.20035293527610235,0.3427295480153672,0.18145866794997717,0.25436766838690755
4384,-0.00013300606905690364,0.20151936980683563,0.34166480977506486,0.18237494322480222,0.2522470537311307
4385,-0.0011252724171590235,0.2027577879971698,0.33967320298939596,0.18407645564987188,0.25014279175156373
4386,-0.002070958220207664,0.20180416012605357,0.3370651799366297,0.1869014868996508,0.24976734011862373
4387,-0.0029716347766358016,0.20063925019262707,0.3345436100599412,0.1887766364930199,0.2506228855641553
4388,-0.003907041158989819,0.19921817103621137,0.33211440126829195,0.19077188364324577,0.25174790022470117
4389,-0.0047526811069020765,0.19810405025669298,0.3296969070916953,0.19228253900445982,0.2531872522547827
4390,-0.0055882749975250225,0.197857942052396,0.32914565616761116,0.19256928712727814,0.253293802816099
4391,-0.006047795080835599,0.19790277813291884,0.32873762442000154,0.19310416954646323,0.25318586435424556
4392,-0.006433980918744947,0.19801509322146724,0.32885090535701655,0.19417119571236222,0.25226218156971447
4393,-0.006715674486150343,0.19839224761576202,0.32853959680226225,0.19464469568909765,0.2521086341827689
4394,-0.007171875045201844,0.1992862772378964,0.32861783489149454,0.19411826886053693,0.2523448117111727
4395,-0.007532103560523232,0.2002038446413698,0.32892083198963973,0.19343262876587333,0.25236478282606584
4396,-0.007816071272159228,0.20074174668421194,0.329040879032111,0.19301617230184454,0.2525821003177433
4397,-0.008179148001834294,0.2010880486874262,0.3293314138714907,0.19276543149685874,0.25277439564458587
4398,-0.008749632083626996,0.20136743496316856,0.32989957340706216,0.19229940462297196,0.25326083819592166
4399,-0.009885753256901771,0.2014866015156084,0.3311717150433062,0.19248308992627175,0.2530416963977779
4400,-0.011186534635751427,0.20081345901204578,0.33208269888026587,0.19504466242816695,0.25110831570028264
4401,-0.012345391406755798,0.2002264960673964,0.3333864266816688,0.19656362294546675,0.24905847071198875
4402,-0.013217717876970032,0.19969162770669613,0.3343338494229737,0.19853881040287363,0.2464684609949505
4403,-0.013858281236851008,0.19923506411975855,0.3350591472309058,0.19931224330824737,0.24517314479490615
4404,-0.014466723650267823,0.19826126451101878,0.3358831715355711,0.20022570887945856,0.24406606481562726
4405,-0.01510803173043622,0.19775388860828755,0.3370131911396965,0.20222521047233014,0.24113399377289507
4406,-0.01621284553222127,0.1973838739951261,0.33778952036858023,0.2043021997863552,0.23818176179317246
4407,-0.017220316669201145,0.19830409617388842,0.3392578806193594,0.20408793218820845,0.23556854532193222
4408,-0.01837501731636903,0.19795606256831577,0.33990872363379504,0.20488670080279697,0.2342869227662897
4409,-0.019453022656489304,0.19667398974266967,0.3408546213638568,0.20425112616421914,0.23495138545651142
4410,-0.020332045190213508,0.19566058520510746,0.34114081705751037,0.2041368497520503,0.23546294074865162
4411,-0.020918319884191367,0.19497121331094247,0.34162539684669524,0.20375547707906044,0.23585439947519937
4412,-0.021447750751242067,0.19411268278447646,0.3420225974343014,0.2036894104703512,0.23633688040809553
4413,-0.022069950212425356,0.19356280138282578,0.3429677800700639,0.2028105105757534,0.23676596896681404
4414,-0.022557251047590404,0.19412647424491755,0.3433871548447215,0.20133704470224967,0.23728811979357955
4415,-0.022991807322799165,0.19418181416066552,0.34336490098162464,0.20154032517527873,0.2372596677585472
4416,-0.023085164607145974,0.19428488711875547,0.34319051718620097,0.20193062586907107,0.2370774166521706
4417,-0.023165087654713524,0.1945743165062575,0.34305832890887783,0.20227465783108034,0.2367343858759886
4418,-0.02329361254358957,0.19434091803622278,0.3429791343802423,0.20198307513042424,0.23756974884285076
4419,-0.023376505374354338,0.19474655398589125,0.3431403898369389,0.20190259540259622,0.237252480921453
4420,-0.023350161231912473,0.1949905952417879,0.34333348380423845,0.2016346663649972,0.23706273980360587
4421,-0.023312514396601987,0.19541406508567638,0.3432988519689065,0.20175130469409513,0.23655793177803044
4422,-0.023282716917167597,0.1956794695580394,0.34326257263720183,0.20203817254902368,0.23603572410482138
4423,-0.023076059250881194,0.19608930366153665,0.34267220257595904,0.20246422595203234,0.23550847063937919
4424,-0.02301193494944884,0.19627582684690756,0.3413731357292986,0.20257036582342183,0.23650896962010276
4425,-0.023014759767064335,0.19585361191091494,0.34001575827954655,0.20304800280857038,0.23780410770709043
4426,-0.023115000629322244,0.1954049196869561,0.3403249375717786,0.20317220196498972,0.23778705226262792
4427,-0.023266832905901976,0.1952747371655437,0.3409014201396581,0.20276248655796658,0.23768935973058458
4428,-0.023536559954984874,0.19496033115770103,0.34199132756617456,0.20193597601738114,0.23760885304095467
4429,-0.02358007683237133,0.19487579904020264,0.34236666865439386,0.20179468169156983,0.23739935108778454
4430,-0.023448907775762973,0.1939762606838384,0.34170692407063996,0.2024893922058233,0.23818312915301987
4431,-0.023506468870366993,0.19410911824368654,0.3411248542746059,0.20286524528868202,0.23820814594725698
4432,-0.023252766344476664,0.19315116743271382,0.34058849322050283,0.20392778161851915,0.23854391329804955
4433,-0.022855394674775993,0.19101499181560022,0.34021670836844853,0.20488612904970452,0.24007844630162595
4434,-0.022600466694916863,0.18861615070025606,0.33996434157311084,0.20603230390215432,0.24166060499304717
4435,-0.02237163547015428,0.1855904185842327,0.34034292275074396,0.20657751428152032,0.24374799665854888
4436,-0.022019138647399794,0.18329078086036193,0.3411947192848722,0.20568150931969964,0.24601971470570017
4437,-0.021677076653289017,0.18263514945904144,0.34199442071159686,0.20402544953445872,0.24738926683216056
4438,-0.021526331786744936,0.18256692337474123,0.34234676471426595,0.20336429496104422,0.24767362068026427
4439,-0.02145916446822175,0.18215264680171833,0.3424222745714892,0.20330973571361782,0.24801897790082766
4440,-0.02136349844534354,0.1825897265930118,0.3418126883232899,0.20320236173046324,0.24822622369984326
4441,-0.021256713713143263,0.1827772091061104,0.34123168708182106,0.20344525445372907,0.24828112475936615
4442,-0.021067496129399035,0.18287766662061344,0.34075267690966643,0.2035561462026365,0.2482917294455413
4443,-0.02102915222540212,0.1834422336916794,0.34023723922001403,0.202490000018706,0.2492894174611328
4444,-0.020998916383093473,0.18436929005858038,0.3397738998691242,0.20180304701028026,0.24951664391434955
4445,-0.020871196114745895,0.185487515152574,0.33929382706969446,0.20069219847529965,0.2498293974089094
4446,-0.020290567709582586,0.18566741385840574,0.33889041257897823,0.20012461533358644,0.24978800911000903
4447,-0.019215248576548216,0.18583932063493644,0.3384865992758412,0.19973880950193024,0.24924238389341632
4448,-0.01794525211210327,0.18577439681077773,0.3385792388043069,0.19891815699029816,0.24920540308297384
4449,-0.016520286392486087,0.18593560956327967,0.33859418120704954,0.19865810981026608,0.24917185985137066
4450,-0.015572207024899564,0.18649942593493005,0.3387676428770084,0.19784243518863162,0.2493338003189813
4451,-0.014780826658597935,0.18665397372979553,0.3389093618715586,0.19740507750411748,0.24961271907547827
4452,-0.013847989844388823,0.18675130376400303,0.3390508031354471,0.19712024915769796,0.2499469278241167
4453,-0.012962693617009519,0.18791814170246662,0.33935669424584236,0.19585681146615852,0.2500630288087073
4454,-0.011866443744720465,0.18816852741000323,0.3391422901507922,0.19646338396486895,0.24979603585824856
4455,-0.010568108231518911,0.1880943771043591,0.33900936042026353,0.19685234701861784,0.24986530403895382
4456,-0.009388220970721547,0.18879462770040933,0.33953915961843045,0.19662180677669683,0.24908390228916616
4457,-0.008299685022540656,0.18918395136770383,0.34031442535940565,0.19634206553890585,0.2486171369849499
4458,-0.006934737885065619,0.18873369923460792,0.3399400763521201,0.19733083367759685,0.24924235914911091
4459,-0.005591077970563374,0.18797247289181185,0.34023914115037923,0.19781917657882492,0.2500599424822759
4460,-0.004367089579670178,0.18744669682215395,0.3402083323486284,0.19853925143276102,0.2505500832001996
4461,-0.003268051098437926,0.18719628195015908,0.34017789674765464,0.19896990772954626,0.25081197024718416
4462,-0.0019314487408799673,0.1862933330676888,0.3397356904014654,0.19951404141722892,0.2518884896345508
4463,-0.0007941901263951741,0.18545958380081523,0.3392656986787688,0.1997266796524262,0.2526340064970128
4464,-0.00011674551832420083,0.18547144609804528,0.33897905271894,0.19987357994885413,0.25227624913176977
4465,0.0006052243089247584,0.18527376728614936,0.33872197001241255,0.19983234843738906,0.25198035085167064
4466,0.0012892397953515352,0.1848250658426327,0.3385300563602044,0.19996677328219012,0.25161002806755606
4467,0.0018142082714084008,0.1846316705565468,0.3383305034218354,0.19984935223825911,0.2513486943695571
4468,0.002292917170194145,0.18458389954438287,0.3381442337265763,0.1996169941827673,0.25109928494935313
4469,0.0026601455784331747,0.1846065699568057,0.3379493470318066,0.19938963753663294,0.25095924173256456
4470,0.002841782717136173,0.18519801522061635,0.33813816587996226,0.19903387900791422,0.25029710367464025
4471,0.003099341825458923,0.18526997069215437,0.33839120144401713,0.19878998021745825,0.2500435711280588
4472,0.00363108676462816,0.18471631496709304,0.3383077289532448,0.19973112015795885,0.24976411805275883
4473,0.003846840455878594,0.18453226280703516,0.33823887728547786,0.19989253905903903,0.2500337137710975
4474,0.004364866335818944,0.18310426929476054,0.3378319459868618,0.20224325739209875,0.24993825176337992
4475,0.005003440094545926,0.18135370131750939,0.3379892565888112,0.20420713389214062,0.25004256811286674
4476,0.005579320081002,0.17894246511001358,0.3372897283041856,0.20673018924316952,0.2511904507116306
4477,0.006009425834879383,0.1778304939796193,0.3362951308640655,0.2080249368525888,0.25245576265707087
4478,0.0066255279508082715,0.17634191229996632,0.3347790081625531,0.21030184382893535,0.25378853428637377
4479,0.007540939626359498,0.17458535464722005,0.3328906820042367,0.21213664791812636,0.2565727830547189
4480,0.008459666608183654,0.1734060976253412,0.33167905965445177,0.21361508279042493,0.2584202306891164
4481,0.009194234287729175,0.17202856238468467,0.3292026588349326,0.21461647185434393,0.26209170529321973
4482,0.009771591345368317,0.17066408903984606,0.32568323728470955,0.21732112638637027,0.2651662266241607
4483,0.010164022994739173,0.16680522093975472,0.3212463595222622,0.21839776675750397,0.27302531164038363
4484,0.01048428276318522,0.16497810853755118,0.32148520866283525,0.2196520397741544,0.2738322078428124
4485,0.010792589230613978,0.16568119436794956,0.32266549498740554,0.21737867941722175,0.2744324529855935
4486,0.010884376876391082,0.16577177704963678,0.3229319540494474,0.21788572150585786,0.27368008800566523
4487,0.010978381582017572,0.16478825276535825,0.3238494143464834,0.21798008169836783,0.27373642232487394
4488,0.011012337851469163,0.1641731839127967,0.32402987042276793,0.21823511298437098,0.27396305991836417
4489,0.010936242266940725,0.1642371312770483,0.3240202642127723,0.21814433217010398,0.27405244762579517
4490,0.01071306987699674,0.16400945818828244,0.3236674290372997,0.21848041852567213,0.2745939428018128
4491,0.010668726583202486,0.1635190587148688,0.3229073129423252,0.21899321386226606,0.2754451245525713
4492,0.0104204925379617,0.16351545277561336,0.3224760249576686,0.21937347083197287,0.2758961684084351
4493,0.010229377308006203,0.16353272652939388,0.32247228876101763,0.21955252675625647,0.2759898830806649
4494,0.010106792862940075,0.16358875496738182,0.32238285809456196,0.21955101767591148,0.27619529296849077
4495,0.009838628039957926,0.16337413103570086,0.3220376774333952,0.2194100357805234,0.2770530962652693
4496,0.009498897208579837,0.16372958691170972,0.32152620415268895,0.2194014208572393,0.2772303114521775
4497,0.009087689942294579,0.16518635867230094,0.3176627668822791,0.22076271056244368,0.27834076515392464
4498,0.008559279306754174,0.16711852186655837,0.3151920135705779,0.22115423226905145,0.27828869295481495
4499,0.00800153635091701,0.1673606867747573,0.31254873242802594,0.22141005752864157,0.280023767606982
4500,0.007564756682682731,0.16732417788820342,0.3120699900908942,0.22169882723120593,0.2798655521599763
4501,0.006954217715041068,0.1674486377906089,0.31147933616055695,0.22229645814537277,0.2791959238033609
4502,0.006035809728197976,0.16739725959338256,0.3111221718513741,0.2222602346133241,0.2788626501245724
4503,0.004693228892864797,0.16782552486992508,0.30995189714291904,0.22194180937559702,0.27865528182608007
4504,0.003534532408350476,0.16853428387379643,0.30922957595538014,0.22113836031579215,0.27837932365853035
4505,0.0026093649620437245,0.16900895097572802,0.3085888657342981,0.22066378076725177,0.27804143385135033
4506,0.0018295829780606153,0.16881375436782775,0.3087624177101642,0.22007032968863996,0.27757242303904694
4507,0.001154460386428836,0.1678985501117699,0.30930942044400334,0.21995796942925686,0.27716798670625914
4508,0.0006279177569158347,0.16725784303941238,0.30970072784742275,0.21979704421756416,0.2770011560310404
4509,0.00025593586365477736,0.16637416330156665,0.30994832346932294,0.219642444524341,0.2774847581867822
4510,-0.00019487304668756693,0.16621529217394862,0.31070582150817266,0.21849138956104275,0.27777509255052735
4511,-0.0005630879303788074,0.1657619399722949,0.3116975831839658,0.2186712700322512,0.27707822420820777
4512,-0.0007814452063285248,0.16571443857636906,0.3120264291275462,0.21878055108220362,0.2768850341541748
4513,-0.0009835338127493337,0.1659413382629809,0.3115114625561447,0.21897011060184,0.27723976797996186
4514,-0.0010065680996401978,0.16579771797403528,0.311575702212305,0.21898674428370007,0.27735890508047784
4515,-0.001124511855923552,0.16575957927285834,0.31044276567353085,0.2191074323481444,0.2786303343198724
4516,-0.0011565005439594293,0.16571014606528067,0.31039268252953484,0.2191145732101992,0.27881349716288967
4517,-0.0012741726506176562,0.16576607224032153,0.3104743435520141,0.21919553299584496,0.2788145269562117
4518,-0.0016176861902247085,0.16660575763323865,0.3107369009899865,0.21935151240653483,0.2780980957948529
4519,-0.0017641086245204374,0.1671504313778523,0.31128067192125597,0.219433484801045,0.27706295029926276
4520,-0.0019554398835995817,0.167722604433254,0.31131843410984994,0.2191788003110333,0.2767664003125231
4521,-0.0021142222014790147,0.16810840846743405,0.311180857269339,0.2184675026219841,0.27726927191247247
4522,-0.0021962907781237417,0.16908039559477242,0.31191014211252616,0.21860532381447517,0.27547883280958846
4523,-0.0021533009875961888,0.16908591215350868,0.3121803193231699,0.2184457995750703,0.275364746864761
4524,-0.002398346802539502,0.16892441813902392,0.3138752823331793,0.21737543309540425,0.27470082135195945
4525,-0.0023998381042598595,0.16868095143525338,0.3149061954171942,0.21634226095248904,0.274901391596782
4526,-0.002586878723363062,0.1685214044548357,0.3148948845736581,0.2161833090002317,0.2752349554956917
4527,-0.0025212725463539237,0.1693664007218154,0.3161117521998922,0.214392850285346,0.27496587362355335
4528,-0.0027007246037436855,0.17016326207127824,0.31815895694345,0.21272271776067997,0.2736915309378088
4529,-0.002964591203868957,0.17049334897162446,0.31760126531483757,0.21296317660677389,0.2735985189708381
4530,-0.0032133460691496215,0.17013504826830078,0.31701749998696294,0.21376964388975794,0.2735776159588892
4531,-0.003569193875591942,0.17025090729046258,0.31593276014680144,0.21305739945936783,0.2748283286363148
4532,-0.0037836045819344415,0.17061119559866833,0.3147236771542741,0.21186156320432709,0.2765820374407733
4533,-0.004040698616178051,0.17108074129043258,0.31345676656451044,0.21082916397168183,0.2781296012775574
4534,-0.004213378506125472,0.1713281554593143,0.31329026103800095,0.21007798044073445,0.27866542140413986
4535,-0.004293420891066239,0.17155621536931243,0.31331305384205954,0.2096089571317602,0.2788655502848607
4536,-0.004361313811596398,0.17226941061666692,0.313146240741364,0.2091057826070692,0.27893927518991346
4537,-0.004360302387041513,0.17282918984839948,0.3125842396446909,0.2088426044477988,0.2792481555704996
4538,-0.004404643244090618,0.17327092474804895,0.3120915973857767,0.20891850644281396,0.2793560834301604
4539,-0.004355513343894061,0.17351068480751905,0.31123778121288803,0.20918918780241702,0.2797030134349524
4540,-0.004256118499411456,0.17363656452970894,0.31045285475207696,0.20960119537884514,0.27987586335128034
4541,-0.004180108061150755,0.1738348921871141,0.30979720594789184,0.20995052954762689,0.2799386852388407
4542,-0.003914426581956655,0.17396686449731108,0.31041753073337774,0.20896147464454215,0.2798046359476114
4543,-0.003844178331391117,0.17367513976523494,0.3100819657634337,0.20932486351747975,0.28004474161141324
4544,-0.0037728710559103507,0.17326467191867484,0.30977372678108184,0.20975601437252037,0.2804051025200783
4545,-0.0036516209249484745,0.17260671788367218,0.3088998735302296,0.21110304541434816,0.28075629060566015
4546,-0.0034561467986170134,0.17163527425553474,0.3088403451927886,0.21224688141791595,0.28080281392725714
4547,-0.0034389967784508838,0.17156131917734,0.3084391193541812,0.21183233423807807,0.28169916943862555
4548,-0.00327724775644432,0.1712551943136602,0.30838193012708554,0.21170111140454348,0.28226701788117303
4549,-0.0030403414804378395,0.17109357730372254,0.3083268412753341,0.21164496650398051,0.2826819146766569
4550,-0.0026160559300640743,0.17194235808888472,0.3102015093102669,0.2105616713458504,0.2811458671162145
4551,-0.0024776785191247125,0.17195927347141277,0.3100716277979354,0.21085580877572105,0.2809938850160775
4552,-0.0022096906827501687,0.17210226266871115,0.31059875469477116,0.21078148665468266,0.28047302030302707
4553,-0.002046555450287557,0.1722146442313651,0.3110220257103905,0.210948119544876,0.27983672042375757
4554,-0.001998441519040878,0.1723099676489876,0.3112637883415963,0.21116246384705922,0.2792991858488212
4555,-0.0018476529747132034,0.17258633487692626,0.3123637318779402,0.21211401948100653,0.2769454804617493
4556,-0.0019549980480011516,0.1720831498202532,0.3126587614954574,0.2135082990674373,0.275583893559882
4557,-0.0018735367726727611,0.17221686064352937,0.3130784469829383,0.2148021761337368,0.273685746626746
4558,-0.0018038960848011723,0.17222915387136367,0.31322980121735733,0.21523747780480418,0.2730463192378085
4559,-0.0017649057540280839,0.1726634694786393,0.313432515391188,0.21493854740431634,0.2726949209503256
4560,-0.0016341964508426103,0.17338315787878372,0.31371152419413195,0.2140735568628928,0.272470649135121
4561,-0.0016678529931555986,0.17389235682039716,0.31397172782182176,0.21398961871777544,0.2717750536964069
4562,-0.0016247004961945132,0.1732949596962949,0.31501968788800205,0.2142094443618033,0.2710246690397522
4563,-0.0016970963724749404,0.1726514915430086,0.3156590471337657,0.214599632007475,0.27075421286384815
4564,-0.0017533091163525897,0.17233810530893276,0.31607513537757437,0.21461909244249994,0.27071785487081707
4565,-0.0017802529282250387,0.17126544205942967,0.3172821652013023,0.21506601117193663,0.27014952278735155
4566,-0.0021581275506382114,0.170954672462578,0.31778175749227755,0.21531574962342748,0.2702418269107802
4567,-0.0030867630649869257,0.17110136936961773,0.31798691711397725,0.2156171034654198,0.2705193240760112
4568,-0.004263756820594972,0.17159006860841036,0.3172245525800296,0.21625575710305864,0.27067554438960256
4569,-0.005159838858448439,0.17144587011699677,0.3147961377048244,0.21893914300535253,0.2706102613954587
4570,-0.005864000431805229,0.17136853188910406,0.3146280969337488,0.21941315674210451,0.2700908081247652
4571,-0.006350280016923336,0.17049818090606764,0.314034819814234,0.21877773255704758,0.2718160809165898
4572,-0.006868725500931728,0.17015562351178962,0.313824486825746,0.21881464763290479,0.27201819721058923
4573,-0.0071781427671621136,0.17005571058351807,0.31364960390166036,0.21894840062639576,0.27191848272821384
4574,-0.007524744317335935,0.16963894897681447,0.313218976294945,0.21914920686585823,0.27240367051177294
4575,-0.008007005987451821,0.1680361980588483,0.3125924596303157,0.22016684864506486,0.2734436257196956
4576,-0.00877206318530587,0.16686605766054136,0.31248534771675396,0.22092371742432035,0.27377455420332647
4577,-0.009629192195688979,0.16598823715718317,0.3124721831298291,0.22150208347662642,0.2738264807114737
4578,-0.01052622189153606,0.1648291233293225,0.3128240805098545,0.22200923263896177,0.2736432901048771
4579,-0.011234347928894184,0.16203049322452553,0.3134846129792504,0.22294527223134628,0.274433304723492
4580,-0.011940001166390657,0.160434169805414,0.31399193586750845,0.2238416949035455,0.2743573148379107
4581,-0.012695934350652976,0.15897717116093235,0.31524695065800507,0.22371901663309782,0.27437072665447126
4582,-0.01333270406045111,0.15924930740253684,0.31647513508416913,0.22297012529451732,0.273493584630993
4583,-0.013657082102605286,0.15939597320495902,0.31689751509131164,0.22304290748073144,0.27295499441390453
4584,-0.013779824826416829,0.15934612631096728,0.3172903210307974,0.22371375616358474,0.2720298060518299
4585,-0.013806417377648794,0.15938768429493533,0.31710620224359765,0.22376977508481932,0.27219795314766315
4586,-0.014065704064969061,0.1600718782537369,0.31706870560232553,0.22386233145877985,0.27186667033833956
4587,-0.014464965690188836,0.16184126377340205,0.3167166336684053,0.2237412439524199,0.2712686764066183
4588,-0.014735776574861605,0.16280898139521127,0.31674231945831816,0.22352809673994603,0.27097484721528164
4589,-0.01494467635469589,0.1637779216610191,0.31672169357274826,0.22325373006536764,0.27066529058778016
4590,-0.015114318070762321,0.16391895511351234,0.3166766138189584,0.22315251817958442,0.27099840364705646
4591,-0.015369393621475045,0.16407295691248375,0.31677290318561313,0.22357693568742024,0.27070796942142
4592,-0.015683369522250308,0.16394082227610596,0.3172353492151938,0.2245416045253418,0.2697644683447464
4593,-0.015970856710761403,0.16346232246099945,0.3183132142843349,0.2255051184250514,0.26827123728272595
4594,-0.015958916014203618,0.1637384567826845,0.31962922712458497,0.22523626781395126,0.26691934137527995
4595,-0.01603530893276833,0.16375079312260243,0.3205291973685835,0.22624918845832484,0.26498812731688953
4596,-0.01582990572808259,0.1638605080787455,0.3218969288610944,0.2261906159154333,0.2636291361126155
4597,-0.016175595064471655,0.16398910965644622,0.32378598956792404,0.2270210681761791,0.2606256385885766
4598,-0.016441634508672396,0.16352077095141038,0.3267767379574374,0.2262725008663901,0.2588113026178638
4599,-0.016485639136757206,0.16417026956466915,0.32941059222882474,0.2249530340197844,0.2568131768413811
4600,-0.015953569746322515,0.16353818149180918,0.3315289363785196,0.22542059025605998,0.25503589450097974
4601,-0.015254045054000999,0.16376320742622352,0.33333308714964704,0.22675202293242178,0.25189746362899207
4602,-0.01461517025453106,0.16423653143249778,0.33464491801956353,0.22680060799875143,0.2503198749020179
4603,-0.014113237513258142,0.16408536050870165,0.3361351312688045,0.228784027858055,0.24731377396870866
4604,-0.013400645441346578,0.1628654847468672,0.33739442076571036,0.22957463335659367,0.24674150709156628
4605,-0.012909510383347837,0.1620099697146078,0.33817063619289023,0.2296390291849911,0.24682615472988925
4606,-0.012499190504664793,0.16197634323347046,0.338238000075448,0.22950433011911645,0.2469141151795283
4607,-0.01215803564775127,0.1617956505373669,0.33828206237097475,0.2291991540946025,0.2472312574929742
4608,-0.011897620550811215,0.1619485174135464,0.3384341464409164,0.22875202452500076,0.24721555373297793
4609,-0.011594842040903611,0.16269071661538645,0.3386850499180132,0.2279619338918538,0.2467637603869353
4610,-0.011217417197879671,0.16341267597144465,0.3382539614830624,0.22771482909072,0.24633771392038836
4611,-0.010677951025395501,0.16393448832283755,0.33820035460895187,0.22699957065144527,0.2457953318551071
4612,-0.010349122413819732,0.16459499707221484,0.3377877508260175,0.2269956892939576,0.24509017031785857
4613,-0.01003763034220927,0.16539888744845443,0.33724578696962404,0.22666428800269328,0.24472808948354047
4614,-0.009371506577068298,0.16558492384632434,0.33693620796207746,0.2263346564567861,0.24423891861677885
4615,-0.008150368763567692,0.1658273282322876,0.3362569344238534,0.22609915660188717,0.2436433466233583
4616,-0.006676535115921749,0.16595649254927594,0.3358335389759285,0.22608784447578845,0.2431934195844046
4617,-0.00535407727300003,0.16637320325564764,0.33475710923306146,0.22705688013306335,0.24295508103064606
4618,-0.004337575643704142,0.16684487001416096,0.3337891340325306,0.22848387062119468,0.24258901335293134
4619,-0.0032035347225860297,0.16630617758373972,0.3329906715619342,0.23111319107971065,0.24211177832266123
4620,-0.002255319841705299,0.1659370761734871,0.33106402972141313,0.23479649150577508,0.24158910592962102
4621,-0.001003152247777126,0.16620719799740866,0.33121570441007986,0.23521526039667698,0.24164823778470826
4622,0.00032764221949456744,0.1659994597452659,0.3321574988882836,0.2346532480567043,0.24236741909180937
4623,0.0017806081301415197,0.1655905077033605,0.33262149814303765,0.23493823467052727,0.2429603051881566
4624,0.0030195976496564495,0.16554347281907686,0.33289550717414085,0.235618017661902,0.24311057072907527
4625,0.004338355440069013,0.16575489895050413,0.33330927331010834,0.23636923115424102,0.24319138206858348
4626,0.005660438722492884,0.16605657622966086,0.3339385223593182,0.23755351946185682,0.2427267860066467
4627,0.006905541762913598,0.16576055152428298,0.3345735419290406,0.23833022704695342,0.24304575747084417
4628,0.007970370813166568,0.1652799483963474,0.33518720897446913,0.23933838121902828,0.2429689845739124
4629,0.009024114316597786,0.16429988678437007,0.33491434626848615,0.24094054128267636,0.2434289362100092
4630,0.010122399257735094,0.1641716162949971,0.33486642404732414,0.24076816639388737,0.24433638643002648
4631,0.010857392559021873,0.1640239233228113,0.33478979215924914,0.24089031235764727,0.24447683891609823
4632,0.011183368493762159,0.1640837844615915,0.334735385663974,0.24086232411938682,0.24434870579251014
4633,0.011598367324464613,0.16395255344812382,0.3345905829252348,0.2408366009581114,0.24431559492373497
4634,0.012013141505723567,0.1640871869442807,0.33441550208746806,0.24038552221977635,0.2443317819955959
4635,0.012377550424771275,0.16414174019719974,0.3340556468878879,0.24007765993056687,0.24447983084203773
4636,0.012723888140717727,0.1639204074173215,0.3335120314713924,0.2401723661458313,0.24467916895257313
4637,0.013054606918399145,0.16374179778692843,0.3326383915320835,0.24047172811387066,0.24497806628634658
4638,0.013384780426341274,0.16325759057942624,0.33266378285422415,0.24039366953272878,0.24513241256324939
4639,0.013670250584663788,0.1627369869336244,0.33267129606834944,0.24027911820760756,0.24559020409808055
4640,0.014091141167206566,0.1620301130275875,0.3324736905046602,0.24038099967298662,0.24645606929947045
4641,0.01430763938264934,0.16143971842856852,0.33251718904972843,0.24066769766813706,0.24684104770533574
4642,0.014324178599083855,0.1612599219949038,0.33245357890108873,0.2407749351768855,0.24700894427896675
4643,0.014084648913603002,0.16111226246169436,0.3321549184972708,0.24074664295767986,0.2472247272955154
4644,0.014112260582660288,0.16008189679127122,0.33242511995199175,0.24104706251819075,0.2476801801371216
4645,0.0142712616227056,0.15929691339854893,0.3335725625013908,0.24024930911627365,0.2482488874478537
4646,0.014414111441570416,0.1578955135403215,0.3344015569802717,0.24031104980026655,0.2488604799699038
4647,0.014478007848631916,0.15717568144388966,0.33513569663908094,0.24033478700752509,0.24887604296290503
4648,0.014191791168103901,0.15703599423101477,0.33544293092306754,0.24025307967630607,0.24842856040087044
4649,0.01380531595653057,0.15698358213734345,0.33483829595489395,0.24035039618081905,0.24851048978000478
4650,0.013761245678400815,0.15713383957318808,0.3336443853514193,0.24102760837072196,0.2489537501211125
4651,0.01372600916430776,0.15717923297739883,0.33292594503338085,0.24216100578208347,0.2485984605130496
4652,0.013567903819518138,0.1570764151453752,0.3333939330042932,0.24268723554539154,0.2475477777876702
4653,0.013510538239044939,0.15690131143119715,0.3344889783561563,0.24266412641522753,0.24660299777121575
