date_time,demand,forecast_reg,forecast_linf,forecast_l1
2021-03-01 07:00:00,28125.83333333333,27500.142261834146,26465.779911791877,27553.372517734642
2021-03-01 08:00:00,30526.33333333333,29704.001046351983,28592.583526071347,29792.029015994995
2021-03-01 09:00:00,32382.83333333333,32069.516271297456,30905.442327451434,32238.38755705721
2021-03-01 10:00:00,33353.166666666664,32992.14962205618,31811.896187272738,33179.16781676093
2021-03-01 11:00:00,33658.333333333336,32652.004626282134,31471.33585046225,32819.222490936816
2021-03-01 12:00:00,33738.0,32781.61065150761,31591.85891130968,32941.763522037334
2021-03-01 13:00:00,33898.333333333336,32515.85018500615,31352.535480397917,32685.66937062884
2021-03-01 14:00:00,32945.833333333336,31685.668938317598,30555.19628815505,31851.248139140196
2021-03-01 15:00:00,31959.666666666668,30069.639633837895,28984.665670286784,30188.09309593072
2021-03-01 16:00:00,31040.33333333333,29437.16628594721,28372.77213721804,29533.369201863432
2021-03-01 17:00:00,30818.5,29325.876696255375,28252.199341735242,29409.408073298182
2021-03-01 18:00:00,30960.666666666668,30069.004059270133,28948.89530646959,30122.840066721106
2021-03-01 19:00:00,33315.833333333336,32133.855078853398,30957.744964552156,32255.49997890055
2021-03-01 20:00:00,34448.833333333336,33376.335240883505,32186.57913408578,33567.775873299295
2021-03-01 21:00:00,33287.5,32812.42336471741,31684.979897226152,33066.806739509004
2021-03-01 22:00:00,30723.166666666668,30454.010026373755,29416.5008755339,30678.11788039942
2021-03-01 23:00:00,27944.666666666668,26901.667536946465,25954.060949269904,27017.60126829869
2021-03-02 00:00:00,25675.166666666668,24975.957091622182,24094.19737895909,25072.91077634775
2021-03-02 01:00:00,24061.0,23719.626622728218,22870.702294568342,23780.530618129833
2021-03-02 02:00:00,23207.5,22945.545530379888,22128.517228462915,22980.311835045493
2021-03-02 03:00:00,22777.166666666668,22432.707593889143,21626.903065722185,22440.135929632692
2021-03-02 04:00:00,22545.83333333333,22232.244367651834,21408.219546151093,22186.015929133395
2021-03-02 05:00:00,23157.0,23157.38489262324,22249.137208862387,23055.9683049791
2021-03-02 06:00:00,25689.666666666668,25701.691019059046,24666.58477811489,25591.343056713562
2021-03-02 07:00:00,29551.166666666668,28813.591431617027,27676.017513808667,28783.05775465075
2021-03-02 08:00:00,32177.666666666668,30994.199732032834,29789.761771341146,30999.464964923056
2021-03-02 09:00:00,33660.0,32716.449256699154,31474.79500930104,32775.05569173477
2021-03-02 10:00:00,34092.5,33664.331304481755,32405.116633768317,33784.984483688466
2021-03-02 11:00:00,34061.0,33526.78674901259,32283.856471914114,33632.0151448407
2021-03-02 12:00:00,33928.833333333336,33326.56391735695,32084.398504461664,33424.04470875204
2021-03-02 13:00:00,33830.666666666664,33305.71486988517,32088.04160120615,33448.482654181375
2021-03-02 14:00:00,33005.5,32533.791266262037,31352.17607162572,32679.19642841689
2021-03-02 15:00:00,31995.166666666668,31543.776586934986,30386.095057296865,31654.335050454043
2021-03-02 16:00:00,31240.166666666668,30755.165874048576,29616.139999349925,30841.945536782954
2021-03-02 17:00:00,31001.5,30738.6195597935,29599.79800380798,30808.025618397845
2021-03-02 18:00:00,31306.33333333333,31266.23182534498,30058.05737400176,31297.034078314347
2021-03-02 19:00:00,33319.666666666664,33481.19303513834,32209.521267615084,33580.933613121284
2021-03-02 20:00:00,34750.333333333336,34196.81290432118,32943.996984358804,34362.919631763674
2021-03-02 21:00:00,33841.333333333336,32920.06697233264,31752.37744914688,33129.86944635
2021-03-02 22:00:00,31068.166666666668,30489.58741833506,29420.846062149765,30673.044352193807
2021-03-02 23:00:00,28170.33333333333,28048.66778600898,27085.509016495318,28246.977608180423
2021-03-03 00:00:00,26188.5,25512.148484770387,24603.12505660789,25570.388223725837
2021-03-03 01:00:00,24542.33333333333,24017.248745696994,23145.664698715405,24044.45610406487
2021-03-03 02:00:00,23647.83333333333,23224.094746445426,22380.135406383444,23209.166468352778
2021-03-03 03:00:00,23225.33333333333,22825.775821716325,21991.433536523065,22794.553806742075
2021-03-03 04:00:00,22984.0,22627.86123552543,21776.39242686511,22562.672467227818
2021-03-03 05:00:00,23557.166666666668,23325.871238762717,22404.10671260502,23208.20616593343
2021-03-03 06:00:00,26006.166666666668,25932.18676433579,24876.471012958194,25799.64473009061
2021-03-03 07:00:00,29753.5,29395.15305443075,28238.81384002047,29366.23833346541
2021-03-03 08:00:00,32068.0,31705.73207776387,30486.213920403578,31748.776549858212
2021-03-03 09:00:00,33270.666666666664,33059.835337527096,31812.997598902897,33155.06792412193
2021-03-03 10:00:00,33822.166666666664,33461.57611785104,32215.23796557817,33562.85190907948
2021-03-03 11:00:00,33859.666666666664,33235.30352883322,31993.02291121605,33337.49150696767
2021-03-03 12:00:00,33665.333333333336,33106.90861437968,31869.806737614934,33190.49280318386
2021-03-03 13:00:00,33395.166666666664,32947.47800391606,31731.042750582787,33066.379085805645
2021-03-03 14:00:00,32336.0,32152.081758714572,30963.940721146504,32256.86911536375
2021-03-03 15:00:00,31278.5,30962.35731082574,29811.173244573525,31039.628536964523
2021-03-03 16:00:00,30703.5,30254.55296727206,29123.528665066733,30312.990797471633
2021-03-03 17:00:00,30458.5,30176.11977510969,29039.766297268456,30206.527394931163
2021-03-03 18:00:00,30581.0,30840.979189703234,29646.75863779202,30821.641445350855
2021-03-03 19:00:00,32877.5,32876.06023493359,31624.169507388535,32914.151887713495
2021-03-03 20:00:00,34312.166666666664,34107.17524010435,32858.12640314925,34248.355095613355
2021-03-03 21:00:00,33354.833333333336,33164.957919385524,31993.07204685858,33366.86199517982
2021-03-03 22:00:00,30769.33333333333,30531.113527628764,29462.20202378844,30700.948431138953
2021-03-03 23:00:00,27874.666666666668,27800.700448815478,26820.67421954152,27919.86988641107
2021-03-04 00:00:00,25729.83333333333,26071.263369429464,25138.27457048032,26138.439769648674
2021-03-04 01:00:00,24218.666666666668,24425.9916159211,23539.05179284233,24452.532837192288
2021-03-04 02:00:00,23196.5,23563.721712622217,22702.774960015493,23545.648463228124
2021-03-04 03:00:00,22797.166666666668,23183.65177870194,22333.069553419547,23153.18570965952
2021-03-04 04:00:00,22701.83333333333,23120.043144443425,22254.007567720782,23064.713689281758
2021-03-04 05:00:00,23199.83333333333,23882.868086183615,22950.554824371302,23787.40489775839
2021-03-04 06:00:00,25615.666666666668,26359.263227640215,25306.547898746117,26260.626562714522
2021-03-04 07:00:00,29369.666666666668,29798.852355736628,28634.491705534765,29785.721656124722
2021-03-04 08:00:00,31913.666666666668,31954.961762503575,30727.067125944275,32008.910486835433
2021-03-04 09:00:00,33276.5,33251.69088157651,32003.169832496624,33345.783902366114
2021-03-04 10:00:00,33686.666666666664,33898.11002025751,32633.978157536254,34008.40494479341
2021-03-04 11:00:00,33617.833333333336,33770.08344467049,32514.08500204439,33880.10379129429
2021-03-04 12:00:00,33480.333333333336,33715.1337217987,32455.840950121863,33825.732458314196
2021-03-04 13:00:00,33195.833333333336,33485.05900077553,32259.762265004803,33628.38977350155
2021-03-04 14:00:00,32182.33333333333,32433.75421395371,31241.50559931194,32551.612719477016
2021-03-04 15:00:00,31093.83333333333,31221.086929969097,30067.847327830972,31313.829931849275
2021-03-04 16:00:00,30324.166666666668,30728.351911506135,29587.36424939613,30804.98844142433
2021-03-04 17:00:00,30125.5,30687.28764260142,29535.734808646757,30733.41831663847
2021-03-04 18:00:00,30385.0,31201.246262751407,29991.652758991848,31191.0445534583
2021-03-04 19:00:00,32587.0,33223.42228215233,31958.73781514243,33275.88557275954
2021-03-04 20:00:00,33952.666666666664,34236.03940376004,32984.73151719205,34382.59783595403
2021-03-04 21:00:00,33265.5,33238.12115020551,32064.586967616175,33441.21046994881
2021-03-04 22:00:00,30668.5,30814.356759930506,29744.838453496563,31006.04785620433
2021-03-04 23:00:00,27794.83333333333,28041.005849131056,27046.123190999566,28150.950575716062
2021-03-05 00:00:00,25706.5,25421.421568569516,24500.214611229974,25467.891131532917
2021-03-05 01:00:00,24163.83333333333,24098.241512358414,23219.286156238708,24119.966300371412
2021-03-05 02:00:00,23125.5,23163.760445394146,22309.765432736953,23144.18835652444
2021-03-05 03:00:00,22769.666666666668,22693.942051505182,21848.82822095052,22647.581879925798
2021-03-05 04:00:00,22654.0,22667.92140471887,21809.616134168133,22599.07181718298
2021-03-05 05:00:00,23239.166666666668,23295.879774998648,22370.203004325336,23164.588132117133
2021-03-05 06:00:00,25599.166666666668,25776.916385237717,24720.370507429707,25626.69091138349
2021-03-05 07:00:00,29493.5,29141.81213927215,27982.6468157425,29088.055604687834
2021-03-05 08:00:00,31863.33333333333,31319.738640156847,30090.617225795453,31332.295638840635
2021-03-05 09:00:00,33313.0,32654.660448570066,31407.69410674172,32710.026826764548
2021-03-05 10:00:00,33637.5,33140.12491234466,31893.699351592506,33230.13979971773
2021-03-05 11:00:00,33616.166666666664,32911.79698011255,31673.166895454626,32991.83342870847
2021-03-05 12:00:00,33415.0,32870.87941332873,31632.387137402802,32962.39451041872
2021-03-05 13:00:00,33180.166666666664,32468.04979994955,31261.97475023494,32581.744675015816
2021-03-05 14:00:00,32055.166666666668,31298.720144355095,30136.788253626022,31378.651581328602
2021-03-05 15:00:00,30956.33333333333,30189.82598228779,29061.42570108512,30243.46045924497
2021-03-05 16:00:00,30044.5,29308.6256473002,28199.22053632595,29326.41434718623
2021-03-05 17:00:00,29759.5,29115.755454442155,27999.84742014431,29106.257592174312
2021-03-05 18:00:00,29899.33333333333,29490.532513978455,28328.654589084766,29421.285647992776
2021-03-05 19:00:00,31913.0,31441.440851712967,30231.306067700916,31440.47950156891
2021-03-05 20:00:00,33149.833333333336,32656.30527066866,31444.880694518914,32748.219753834645
2021-03-05 21:00:00,32370.33333333333,31985.533406785187,30835.607985040704,32132.865550854443
2021-03-05 22:00:00,30108.166666666668,29517.609163763093,28467.45616194888,29643.48083176829
2021-03-05 23:00:00,27449.0,27212.968134125247,26232.077573693106,27296.35853718675
2021-03-06 00:00:00,25595.0,25145.36656617154,24265.761097186507,25238.8884812489
2021-03-06 01:00:00,23823.666666666668,23828.385848650407,22988.433026004193,23885.162452199453
2021-03-06 02:00:00,22663.33333333333,22639.78202121735,21828.65890354885,22653.398743944395
2021-03-06 03:00:00,22117.0,22248.036959000383,21446.32503076623,22245.670075220558
2021-03-06 04:00:00,21896.0,22106.360622117514,21305.377443490725,22085.37603148628
2021-03-06 05:00:00,21815.83333333333,22077.80758779055,21259.28676131832,22015.918161129488
2021-03-06 06:00:00,22284.83333333333,22836.56426186846,21977.36269116892,22762.06463961494
2021-03-06 07:00:00,23122.83333333333,24005.436621186313,23103.109445109098,23968.473924599275
2021-03-06 08:00:00,24678.83333333333,25419.61418898527,24455.810287148073,25386.26632232534
2021-03-06 09:00:00,27266.83333333333,27414.230404890506,26383.227198654713,27432.82484244332
2021-03-06 10:00:00,28746.666666666668,28917.829935441383,27855.55400534975,28999.8395033165
2021-03-06 11:00:00,28975.83333333333,29143.586644074323,28081.1675712355,29240.39498990558
2021-03-06 12:00:00,28761.5,29118.885060813074,28055.33396921136,29213.135146577646
2021-03-06 13:00:00,28933.33333333333,28895.168509250227,27837.09042041478,28997.720264302938
2021-03-06 14:00:00,28589.83333333333,28397.323824652954,27382.7968118893,28508.134157964574
2021-03-06 15:00:00,27208.0,27396.045209671363,26414.507093129665,27482.4217755388
2021-03-06 16:00:00,26366.83333333333,26294.929162769273,25343.094025578936,26342.86371848061
2021-03-06 17:00:00,25768.166666666668,25882.97409192504,24915.640916756696,25889.05855241119
2021-03-06 18:00:00,26246.83333333333,26502.093404792984,25477.367758816825,26447.0225997102
2021-03-06 19:00:00,28198.83333333333,28488.356784011237,27395.92077429265,28469.945613916774
2021-03-06 20:00:00,29871.166666666668,29738.420962221804,28632.21680053036,29783.49608483796
2021-03-06 21:00:00,29939.33333333333,29352.299815694372,28289.832427874077,29439.75862197226
2021-03-06 22:00:00,28329.33333333333,27799.204860855894,26808.833935638777,27888.4184951406
2021-03-06 23:00:00,25905.83333333333,26215.806612863904,25281.739336838655,26301.145532618433
2021-03-07 00:00:00,23678.0,24359.85862017371,23502.505176385668,24401.309373374243
2021-03-07 01:00:00,22002.0,22370.309972829007,21562.733067721987,22345.2706159954
2021-03-07 02:00:00,20884.5,21305.213787337416,20526.813098306717,21255.960799350883
2021-03-07 03:00:00,20360.0,20856.020156815208,20091.562791406654,20797.423477599594
2021-03-07 04:00:00,19884.33333333333,20686.338571880053,19927.129723804315,20629.07111825941
2021-03-07 05:00:00,20012.0,20512.689711153318,19756.28123516864,20438.49136292558
2021-03-07 06:00:00,20415.83333333333,20541.88691947762,19775.47135161311,20447.484352382904
2021-03-07 07:00:00,20822.5,20918.68595032235,20123.352028210305,20805.548068514556
2021-03-07 08:00:00,21563.0,21985.860389434612,21114.64099190947,21847.785949397512
2021-03-07 09:00:00,23878.83333333333,23958.480783751147,23016.085819398395,23861.984226614357
2021-03-07 10:00:00,26121.5,25451.06493789493,24476.826869181627,25408.309078825856
2021-03-07 11:00:00,27139.83333333333,26129.30656169369,25145.26179974952,26121.90772101242
2021-03-07 12:00:00,27163.33333333333,26435.140969268545,25439.306448508683,26434.08601737264
2021-03-07 13:00:00,27727.33333333333,26851.846620909073,25846.98044219924,26883.517530620535
2021-03-07 14:00:00,27716.166666666668,26485.798849735256,25530.25987465558,26548.462431046544
2021-03-07 15:00:00,26183.5,25407.019830307454,24486.72626922703,25443.715276920077
2021-03-07 16:00:00,25135.0,24833.08363333867,23925.934471238765,24846.98866558653
2021-03-07 17:00:00,24753.5,24604.668022695096,23673.39342273495,24572.327705939457
2021-03-07 18:00:00,25346.0,25264.370997379116,24290.765751783558,25197.51351061014
2021-03-07 19:00:00,27761.83333333333,27260.840163698686,26223.406416082034,27235.053216177253
2021-03-07 20:00:00,29710.33333333333,29296.381939642743,28222.209580963357,29364.95153600427
2021-03-07 21:00:00,29756.83333333333,29735.096774158665,28688.495285194353,29883.723113893095
2021-03-07 22:00:00,28311.166666666668,28169.00056839026,27199.123107612028,28322.243227651874
2021-03-07 23:00:00,26003.666666666668,25606.122518095257,24691.170085757123,25644.299358393477
2021-03-08 00:00:00,23654.5,23529.907356703,22678.28006380984,23551.207213981776
2021-03-08 01:00:00,22063.0,21913.672354212933,21103.259932104724,21881.553204415748
2021-03-08 02:00:00,21095.0,20968.546548001505,20192.4253616306,20915.2836708759
2021-03-08 03:00:00,20753.666666666668,20620.45555399134,19852.9437125056,20556.52002903341
2021-03-08 04:00:00,20782.33333333333,20829.061294060473,20054.688426433946,20765.250724261066
2021-03-08 05:00:00,21779.33333333333,21736.69053808944,20912.96884307431,21661.37083135484
2021-03-08 06:00:00,24672.666666666668,23965.794843710606,23049.85687621789,23916.150393305223
2021-03-08 07:00:00,28800.0,26860.873227136635,25854.513359892408,26886.08277441582
2021-03-08 08:00:00,31637.33333333333,29227.098681839227,28136.85486764954,29303.590309387273
2021-03-08 09:00:00,33355.833333333336,31549.672076620864,30407.193675802904,31696.36601455256
2021-03-08 10:00:00,34080.5,32963.355845992766,31793.26219157639,33164.121464789256
2021-03-08 11:00:00,34117.5,33202.46778320649,32026.017719204636,33409.02137689764
2021-03-08 12:00:00,34139.333333333336,32956.530470196456,31773.73195900048,33139.70256469823
2021-03-08 13:00:00,34053.5,33028.12887201905,31861.10831668326,33236.51511420418
2021-03-08 14:00:00,33340.5,32497.97739504596,31379.801500049696,32755.98263674976
2021-03-08 15:00:00,32401.666666666668,31284.923089404667,30162.927624208492,31464.306946203502
2021-03-08 16:00:00,31878.0,30642.253217196358,29544.589048930444,30792.28875435605
2021-03-08 17:00:00,31617.83333333333,30475.35472367797,29372.39133176852,30606.545582849332
2021-03-08 18:00:00,31701.83333333333,30801.358514083968,29657.226247754264,30880.11566602984
