date_time,demand,mlp_regressor_forecast,linear_regression_forecast,ridge_regression_forecast,xgboost_forecast
2022-06-06 17:00:00,28618.916666666668,29665.45588742693,29656.784635446737,29656.68501012272,29419.31
2022-06-06 18:00:00,28377.666666666668,29722.512940459244,29709.563651986555,29709.456601688224,28804.436
2022-06-06 19:00:00,28219.33333333333,29312.584296010235,29295.325814390544,29295.237093272175,28920.531
2022-06-06 20:00:00,28608.08333333333,29340.571434866193,29324.604903570667,29324.516771429255,28882.871
2022-06-06 21:00:00,29087.0,29749.01741906193,29724.260121105584,29724.13141621504,28703.277
2022-06-06 22:00:00,28354.75,29183.70550743216,29140.379318009644,29140.254140344223,28924.951
2022-06-06 23:00:00,26128.25,25852.630356792542,25796.506059274532,25796.553543029015,25705.084
2022-06-07 00:00:00,24994.83333333333,24850.666490947628,24790.010682478187,24790.107768517595,24765.498
2022-06-07 01:00:00,23756.166666666668,24013.108216228495,23949.6928706094,23949.836506134896,24008.303
2022-06-07 02:00:00,22885.58333333333,23269.944876618523,23204.628366022615,23204.81405545088,23094.55
2022-06-07 03:00:00,22312.08333333333,22701.154116603393,22635.600298836936,22635.8174574848,22565.846
2022-06-07 04:00:00,22137.416666666668,22418.124729535277,22361.271529443868,22361.525509381587,22117.574
2022-06-07 05:00:00,22540.916666666668,22959.484378115412,22918.89584140627,22919.16309830035,22616.625
2022-06-07 06:00:00,24353.75,24721.360607675353,24695.79673399933,24695.993738592868,24479.957
2022-06-07 07:00:00,26700.08333333333,26569.678577711158,26551.92873478022,26552.02991107023,26527.215
2022-06-07 08:00:00,28446.25,27841.584534876274,27832.645936079036,27832.700010724493,27838.729
2022-06-07 09:00:00,29600.0,29104.79567828299,29100.047548998387,29100.039821988445,29173.906
2022-06-07 10:00:00,30417.5,29858.112011100155,29856.4381193712,29856.400233942768,29733.521
2022-06-07 11:00:00,31094.75,30268.285201724597,30266.72140466913,30266.6617814465,29984.54
2022-06-07 12:00:00,31716.75,30824.469309941196,30825.941043186653,30825.865631503788,30534.11
2022-06-07 13:00:00,32046.416666666668,31283.301210968,31280.3747898874,31280.23432650025,31066.158
2022-06-07 14:00:00,31669.83333333333,31091.848373200162,31085.702684000356,31085.558030954297,30908.854
2022-06-07 15:00:00,31003.916666666668,30267.165377224414,30261.715796952507,30261.64945903233,30046.574
2022-06-07 16:00:00,30953.666666666668,29784.879046492984,29775.868787880372,29775.817528040036,29741.578
2022-06-07 17:00:00,31150.416666666668,29840.22337808566,29826.545333837952,29826.453014322888,29763.965
2022-06-07 18:00:00,30886.25,29626.766307972262,29621.114179969794,29621.114166538464,29638.771
2022-06-07 19:00:00,30584.5,29538.754945065146,29531.826151677546,29531.82688420316,29708.7
2022-06-07 20:00:00,30411.916666666668,29716.89942731215,29705.78107979856,29705.734126440882,29739.543
2022-06-07 21:00:00,30445.666666666668,29904.619866894096,29880.95362934327,29880.789359452938,29862.414
2022-06-07 22:00:00,29475.0,29027.14675041215,28986.46933053302,28986.239800993382,29179.15
2022-06-07 23:00:00,26972.58333333333,27224.1112384731,27159.954386015303,27159.68623914834,27275.992
2022-06-08 00:00:00,25718.666666666668,25659.469028630785,25604.51682215015,25604.443681152152,25556.85
2022-06-08 01:00:00,24716.58333333333,24412.84410622274,24355.965718004634,24355.969434982646,24325.943
2022-06-08 02:00:00,23757.33333333333,23510.350612609218,23453.38034287848,23453.44846867719,23414.824
2022-06-08 03:00:00,23318.5,22859.437216239763,22806.45435230512,22806.595882771715,22654.953
2022-06-08 04:00:00,23182.416666666668,22645.92826579507,22599.195600063696,22599.39515068645,22386.64
2022-06-08 05:00:00,23505.5,23117.140852573706,23089.916865387284,23090.230125593087,22844.713
2022-06-08 06:00:00,25181.5,24907.57624437529,24894.391745864243,24894.704887923774,24890.16
2022-06-08 07:00:00,27479.33333333333,27039.07650453884,27032.024035900693,27032.232618534064,27125.166
2022-06-08 08:00:00,28863.166666666668,28604.656003181357,28598.47163549897,28598.563221683384,29019.426
2022-06-08 09:00:00,29686.08333333333,29729.424712958018,29725.014395382732,29725.028819893934,29824.662
2022-06-08 10:00:00,30458.0,30582.374613837637,30577.067132967048,30576.99379923237,30532.32
2022-06-08 11:00:00,30940.416666666668,31153.735536331445,31147.67144166465,31147.528084684578,31212.043
2022-06-08 12:00:00,31672.0,31721.798227176605,31716.550853338187,31716.34883112632,31718.838
2022-06-08 13:00:00,32290.0,31999.095800504452,31992.80193098065,31992.547723306543,32134.684
2022-06-08 14:00:00,32080.666666666668,31493.845324886057,31471.293809021023,31470.86796633163,31519.336
2022-06-08 15:00:00,31403.416666666668,30744.978486482814,30722.402173897877,30722.03536072447,30896.566
2022-06-08 16:00:00,31318.916666666668,30499.984388456916,30477.930420716893,30477.588192331124,30454.826
2022-06-08 17:00:00,31072.58333333333,30658.869676052756,30637.110743652465,30636.760212334077,30701.979
2022-06-08 18:00:00,30510.666666666668,30546.621345220814,30525.457908737375,30525.12695465685,30617.025
2022-06-08 19:00:00,30381.916666666668,30294.09297082488,30275.160780833387,30274.880393631807,30148.734
2022-06-08 20:00:00,30357.75,30305.11001781736,30290.55003029072,30290.337340402475,30154.59
2022-06-08 21:00:00,30282.58333333333,30275.34756995117,30254.798770116286,30254.517243440172,30134.303
2022-06-08 22:00:00,29452.916666666668,29315.42602513215,29280.89421484613,29280.553275964052,29358.74
2022-06-08 23:00:00,27329.5,27108.72307316969,27071.03521008359,27070.93680801012,27020.03
2022-06-09 00:00:00,26352.58333333333,25448.56550264697,25398.744352772428,25398.70147215325,25333.996
2022-06-09 01:00:00,25039.25,24506.187243494496,24451.03153906969,24451.045282496634,24410.184
2022-06-09 02:00:00,24149.0,23555.584196804582,23499.266752323543,23499.368439188867,23510.484
2022-06-09 03:00:00,23711.416666666668,23212.04594735765,23154.906113241745,23155.039731603538,23012.76
2022-06-09 04:00:00,23483.166666666668,23147.30740709785,23095.945463053118,23096.131669903938,23011.8
2022-06-09 05:00:00,23895.916666666668,23566.930636253903,23528.705470418427,23528.95093348224,23366.064
2022-06-09 06:00:00,25335.166666666668,25328.546530373325,25307.41741896125,25307.637730352148,25179.625
2022-06-09 07:00:00,27410.33333333333,27344.33545877215,27327.047296461238,27327.115675792997,27484.422
2022-06-09 08:00:00,28996.25,28616.765716400037,28604.177354856132,28604.164717166932,28758.826
2022-06-09 09:00:00,29930.58333333333,29713.194825720297,29704.97497833942,29704.89688109359,29573.629
2022-06-09 10:00:00,30605.166666666668,30658.880009199624,30651.499886568126,30651.356666621698,30415.63
2022-06-09 11:00:00,31055.25,31327.879696235286,31322.775796055226,31322.5955688379,31126.447
2022-06-09 12:00:00,31793.33333333333,32242.282252175963,32239.733323027835,32239.50174708552,32019.787
2022-06-09 13:00:00,32170.916666666668,33000.01433399103,32993.53026002997,32993.2500176729,32689.184
2022-06-09 14:00:00,31924.0,32849.940302835676,32843.426696621755,32843.15984965208,32667.828
2022-06-09 15:00:00,31285.83333333333,32244.406825072077,32239.369905510994,32239.13518034868,32198.73
2022-06-09 16:00:00,31153.916666666668,32306.018208927995,32300.66080269723,32300.423261110078,32200.574
2022-06-09 17:00:00,31191.83333333333,32298.93255514314,32292.535971256708,32292.302123029327,32256.904
2022-06-09 18:00:00,31024.416666666668,31731.309602897087,31733.514770958085,31733.290012553054,31188.75
2022-06-09 19:00:00,30903.5,31482.937167710872,31487.71218276144,31487.488283192557,31130.309
2022-06-09 20:00:00,30757.666666666668,31232.244636851097,31224.122350552727,31223.936568805206,31209.924
2022-06-09 21:00:00,30557.33333333333,31033.500956923745,31017.33174783088,31017.17499836727,31044.066
2022-06-09 22:00:00,29759.83333333333,29852.058089296297,29807.478418178638,29807.444830050095,29694.652
2022-06-09 23:00:00,27541.25,27487.851992801454,27409.38812159959,27409.53573214325,27462.156
2022-06-10 00:00:00,26358.25,26525.00697348982,26458.627388365676,26458.783544781523,26292.533
2022-06-10 01:00:00,24921.416666666668,25382.41980854957,25313.22907786074,25313.437582409515,25242.625
2022-06-10 02:00:00,23938.916666666668,24430.21459522294,24365.571864185804,24365.800104559254,24352.57
2022-06-10 03:00:00,23470.5,23979.382090588617,23916.74395542421,23916.981857618157,23887.262
2022-06-10 04:00:00,23325.33333333333,23806.316147329657,23753.197100711717,23753.407994031535,23551.4
2022-06-10 05:00:00,23637.5,24267.28627901873,24231.389155762405,24231.524427260392,24060.447
2022-06-10 06:00:00,25159.0,25644.982403873953,25622.854113011777,25622.897121669354,25359.168
2022-06-10 07:00:00,27352.83333333333,27517.197772739662,27506.76086755695,27506.706317188775,27430.002
2022-06-10 08:00:00,28877.0,28882.35819010854,28874.03601339463,28873.92955881401,28905.172
2022-06-10 09:00:00,29966.75,30059.641129519678,30060.116829049326,30059.943382610072,30060.941
2022-06-10 10:00:00,30880.0,31075.98009821293,31079.284463196836,31079.071340441096,31126.188
2022-06-10 11:00:00,31402.666666666668,31812.089490598184,31817.981781591174,31817.74257707074,31644.344
2022-06-10 12:00:00,32348.5,32603.436442162518,32611.167993733674,32610.905502439193,32764.428
2022-06-10 13:00:00,32825.75,32943.66043498346,32944.285493169526,32944.03814362005,32839.605
2022-06-10 14:00:00,32566.83333333333,32716.140478044683,32721.302846374827,32721.0648288884,32444.244
2022-06-10 15:00:00,31924.25,31972.652792314686,31983.652375406135,31983.45197525541,31218.648
2022-06-10 16:00:00,31769.83333333333,31779.750646572942,31794.23172741497,31794.056923837965,31042.797
2022-06-10 17:00:00,31734.916666666668,31783.574240776863,31792.311385909692,31792.156626900585,30851.76
2022-06-10 18:00:00,31545.166666666668,31652.86599862378,31662.66285474431,31662.52740470657,30846.703
2022-06-10 19:00:00,31382.916666666668,31298.014376781382,31301.7216506742,31301.60643616445,30959.885
2022-06-10 20:00:00,31084.33333333333,30598.43825611758,30593.644429768974,30593.55630761974,30353.195
2022-06-10 21:00:00,30494.5,30080.555643469186,30056.09081425823,30055.994230777666,30004.68
2022-06-10 22:00:00,29618.666666666668,29500.6789498129,29463.402316076033,29463.302846325452,29387.486
2022-06-10 23:00:00,27636.83333333333,27802.93281274083,27750.651760937253,27750.600608876597,28001.545
2022-06-11 00:00:00,26599.0,26458.290686188015,26394.521971462742,26394.497222294827,26389.736
2022-06-11 01:00:00,25327.916666666668,25180.647979343532,25106.67940006559,25106.675947307445,25202.18
2022-06-11 02:00:00,24125.166666666668,24012.61512695979,23939.566721863244,23939.613129020014,24015.705
2022-06-11 03:00:00,23306.166666666668,23373.616086553528,23301.21219401249,23301.281109536172,23199.29
2022-06-11 04:00:00,22906.75,23085.238967913534,23012.749286266153,23012.823082845705,22848.713
2022-06-11 05:00:00,22669.75,22699.013938607444,22626.931052900054,22627.018572079785,22073.303
2022-06-11 06:00:00,22456.416666666668,22732.70840526591,22658.778420377315,22658.852764482624,22038.879
2022-06-11 07:00:00,22843.58333333333,23292.493930031153,23219.93153126171,23219.98396877311,22677.664
2022-06-11 08:00:00,24327.0,24498.40986515366,24445.672625200146,24445.742407735626,23868.178
2022-06-11 09:00:00,26198.0,26445.87629388924,26408.928160445274,26408.962468140857,25961.773
2022-06-11 10:00:00,27540.08333333333,28393.207668929845,28356.86725285094,28356.798536334907,27943.57
2022-06-11 11:00:00,28377.5,29276.47863210779,29239.429229173984,29239.302705315207,28708.867
2022-06-11 12:00:00,29001.33333333333,29868.230511074056,29836.759828161234,29836.62204949896,29423.115
2022-06-11 13:00:00,29705.08333333333,30412.15581791502,30378.10967057176,30377.919286099546,29917.984
2022-06-11 14:00:00,29476.33333333333,30239.26463901867,30195.22179721727,30194.97442415162,29974.113
2022-06-11 15:00:00,28707.25,29555.428505731663,29510.691225759998,29510.470157690634,29440.023
2022-06-11 16:00:00,28166.416666666668,28727.514360942787,28689.558325131926,28689.419690648283,28798.982
2022-06-11 17:00:00,28153.916666666668,28145.883097342838,28116.798258457853,28116.750305811565,28154.125
2022-06-11 18:00:00,28148.0,28098.646878413863,28073.83038749738,28073.81610364516,28194.838
2022-06-11 19:00:00,27933.666666666668,28607.977070626566,28587.760535471163,28587.744681789347,28741.477
2022-06-11 20:00:00,27979.33333333333,28861.221374739405,28835.024231769687,28834.949575648272,29020.459
2022-06-11 21:00:00,27851.0,28715.397758699193,28688.544886330852,28688.476252241187,28775.363
2022-06-11 22:00:00,27749.166666666668,27956.590289793196,27906.575873343787,27906.394582143013,28032.62
2022-06-11 23:00:00,26212.416666666668,27024.850338610355,26982.80119347889,26982.723557017725,27015.281
2022-06-12 00:00:00,24666.83333333333,25231.604577180602,25187.159686047533,25187.192154271932,25047.318
2022-06-12 01:00:00,23186.58333333333,23528.029508400487,23485.138748050613,23485.294460706406,23401.656
2022-06-12 02:00:00,22046.666666666668,22324.747054698357,22283.648012312315,22283.88817777972,22066.957
2022-06-12 03:00:00,21267.08333333333,21755.8817595225,21711.46791261421,21711.72009054644,21256.957
2022-06-12 04:00:00,20725.75,21583.94162698024,21541.469703281382,21541.738736641153,20904.53
2022-06-12 05:00:00,20651.416666666668,21303.54950073482,21255.08187490891,21255.332271220028,20683.334
2022-06-12 06:00:00,20508.666666666668,20899.53715221116,20855.770209373477,20856.057490361018,20210.611
2022-06-12 07:00:00,20408.666666666668,20872.304517576795,20816.15268871367,20816.38525215092,20042.598
2022-06-12 08:00:00,21176.0,22056.345896362494,22021.40417208735,22021.661390477337,21479.625
2022-06-12 09:00:00,22667.0,23515.462458900984,23502.842904479643,23503.11485348124,22793.258
2022-06-12 10:00:00,24168.5,24920.660189240716,24912.23465363205,24912.45419433829,24250.932
2022-06-12 11:00:00,25215.08333333333,26101.995881847703,26096.295380547905,26096.466939528687,25490.455
2022-06-12 12:00:00,26121.33333333333,27119.17256109061,27116.169680012714,27116.30395558786,26784.227
2022-06-12 13:00:00,26926.75,27726.636229947704,27721.43187774229,27721.530616868902,27152.703
2022-06-12 14:00:00,27461.166666666668,27678.115224431498,27648.120268277555,27648.135140051647,27257.217
2022-06-12 15:00:00,26757.5,26909.28774698421,26877.10612463418,26877.146113868086,26471.473
2022-06-12 16:00:00,26391.916666666668,26439.509555855977,26413.554823937302,26413.637120199386,25941.645
2022-06-12 17:00:00,26278.33333333333,26434.70740159029,26416.306089003996,26416.416991524096,26480.83
2022-06-12 18:00:00,26443.666666666668,26690.487329470583,26679.798085010756,26679.927463890068,26669.633
2022-06-12 19:00:00,26630.58333333333,26725.51288222038,26712.263595602468,26712.38480943156,26628.922
2022-06-12 20:00:00,27266.666666666668,27356.034734847348,27344.86093957031,27344.967229837792,27489.607
2022-06-12 21:00:00,28172.83333333333,27870.486034552643,27840.809756043644,27840.813745026055,28084.848
2022-06-12 22:00:00,28772.416666666668,27648.098458533565,27604.44035353941,27604.38401624929,27664.264
2022-06-12 23:00:00,26838.916666666668,25859.754529341913,25825.850849038674,25825.92126159217,25675.219
2022-06-13 00:00:00,25148.33333333333,24963.73696302971,24883.59998604253,24883.452201639768,24842.432
2022-06-13 01:00:00,23643.33333333333,23283.04777916975,23215.2583018826,23215.239297700307,23113.049
2022-06-13 02:00:00,22556.25,22442.90753477133,22384.950128900702,22385.024836810302,22104.04
2022-06-13 03:00:00,21897.33333333333,21802.654887556826,21747.69848106924,21747.822154773356,21560.38
2022-06-13 04:00:00,21647.416666666668,21442.605846093764,21401.233616112735,21401.48354406807,21180.443
2022-06-13 05:00:00,21991.58333333333,22326.32417352109,22313.91691849105,22314.351886550456,21979.857
2022-06-13 06:00:00,24272.416666666668,24328.240033518734,24329.67520081002,24330.107789172253,24214.691
2022-06-13 07:00:00,26910.33333333333,27025.643525187694,27032.454916509658,27032.771819270885,27145.184
2022-06-13 08:00:00,28976.0,29470.611777184713,29480.234468943767,29480.445319478888,29794.914
2022-06-13 09:00:00,30423.666666666668,30957.785265897423,30984.453142295828,30984.748334732027,31380.252
2022-06-13 10:00:00,31468.666666666668,31515.878702130267,31549.82997137741,31550.183853192462,31768.229
2022-06-13 11:00:00,32286.916666666668,32074.93100359352,32112.929650323982,32113.314682011143,32183.244
