date_time,demand,scaled_temp,forecast
2021-01-04 05:00:00,23792.98,-0.9520006397809079,23703.83182416137
2021-01-04 06:00:00,24731.2,-0.9769167823761714,24853.269674924803
2021-01-04 07:00:00,26098.71,-0.9270844971856443,26437.816949015676
2021-01-04 08:00:00,27331.0,-0.9353898780507323,27454.520512128915
2021-01-04 09:00:00,27879.07,-0.94369525891582,27620.18181648612
2021-01-04 10:00:00,27880.4,-0.9021683545903809,27108.858259733293
2021-01-04 11:00:00,27756.37,-0.8523360693998542,27196.769387046745
2021-01-04 12:00:00,27671.03,-0.819114545939503,26915.081826733458
2021-01-04 13:00:00,27241.99,-0.7941984033442395,27298.252700955094
2021-01-04 14:00:00,26916.08,-0.7609768798838882,26289.451802293537
2021-01-04 15:00:00,26778.53,-0.7360607372886249,26487.831242659602
2021-01-04 16:00:00,27251.01,-0.769282260748976,26962.361827993896
2021-01-04 17:00:00,28580.68,-0.8025037842093272,27347.215018114817
2021-01-04 18:00:00,29261.2,-0.8357253076696786,26885.967654177843
2021-01-04 19:00:00,28543.83,-0.8606414502649419,28176.1199348379
2021-01-04 20:00:00,27785.13,-0.8357253076696786,27754.455919218348
2021-01-04 21:00:00,27020.67,-0.8440306885347663,27324.112662705902
2021-01-04 22:00:00,25986.43,-0.8357253076696786,25977.471654837893
2021-01-04 23:00:00,24982.42,-0.8606414502649419,25045.75484447677
2021-01-05 00:00:00,24027.76,-0.8357253076696786,23542.193938039127
2021-01-05 01:00:00,23526.15,-0.8772522119951176,23259.051745644727
2021-01-05 02:00:00,23320.31,-0.9187791163205566,24932.049637964865
2021-01-05 03:00:00,23413.66,-0.94369525891582,23159.700297809566
2021-01-05 04:00:00,23647.3,-0.9603060206459957,23213.60220163355
2021-01-05 05:00:00,24035.14,-0.9769167823761714,23732.049712369942
2021-01-05 06:00:00,24977.77,-0.9769167823761714,25329.91701197012
2021-01-05 07:00:00,26493.66,-0.9603060206459957,27057.149673278567
2021-01-05 08:00:00,27861.7,-0.9353898780507323,28070.22563730764
2021-01-05 09:00:00,28232.44,-0.9104737354554688,28017.16127404684
2021-01-05 10:00:00,27991.06,-0.9104737354554688,27663.01171371392
2021-01-05 11:00:00,27901.29,-0.9187791163205566,27842.272810281604
2021-01-05 12:00:00,27942.29,-0.9187791163205566,27400.700610387823
2021-01-05 13:00:00,27613.3,-0.9187791163205566,27741.104507544158
2021-01-05 14:00:00,27334.49,-0.9104737354554688,27349.942849277897
2021-01-05 15:00:00,27217.85,-0.9104737354554688,26931.837806502095
2021-01-05 16:00:00,27647.79,-0.9021683545903809,27586.283333332944
2021-01-05 17:00:00,28752.07,-0.9104737354554688,28371.172353191698
2021-01-05 18:00:00,29431.16,-0.9104737354554688,27454.404796006005
2021-01-05 19:00:00,28927.28,-0.9187791163205566,28099.714393094215
2021-01-05 20:00:00,28289.62,-0.9187791163205566,27724.979077775566
2021-01-05 21:00:00,27592.27,-0.9270844971856443,28075.065597091925
2021-01-05 22:00:00,26704.42,-0.9187791163205566,26560.784950848458
2021-01-05 23:00:00,25425.4,-0.9353898780507323,25637.987842301736
