date_time,demand,scaled_temp,forecast
2021-02-07 17:00:00,28879.97,-1.076581352757225,28588.26679474506
2021-02-07 18:00:00,30551.11,-1.0931921144874006,29856.13924365721
2021-02-07 19:00:00,30112.92,-1.159635161408103,29559.757867551973
2021-02-07 20:00:00,29216.19,-1.1679405422731908,29069.45492025503
2021-02-07 21:00:00,28599.3,-1.2011620657335422,28411.352602067112
2021-02-07 22:00:00,27832.46,-1.20946744659863,27637.837173339463
2021-02-07 23:00:00,26956.29,-1.3091320169796836,26983.9736281406
2021-02-08 00:00:00,26348.38,-1.3921858256305617,26554.388535859292
2021-02-08 01:00:00,26192.06,-1.516766538606879,26131.178667287288
2021-02-08 02:00:00,26413.49,-1.54998806206723,26316.798300495215
2021-02-08 03:00:00,26944.28,-1.6745687750435472,26581.890329205547
2021-02-08 04:00:00,27463.47,-1.7077902985038982,27061.804401437974
2021-02-08 05:00:00,28266.35,-1.7659279645595132,27575.627882788765
2021-02-08 06:00:00,29781.03,-1.7991494880198642,28782.813857675636
2021-02-08 07:00:00,31994.71,-1.8489817732103913,30489.688751169808
2021-02-08 08:00:00,33157.56,-1.8822032966707423,32375.92913469736
2021-02-08 09:00:00,32151.73,-1.774233345424601,30855.701149722798
2021-02-08 10:00:00,30488.37,-1.641347251583196,29276.45403087924
2021-02-08 11:00:00,29133.17,-1.62473648985302,28481.080029527955
2021-02-08 12:00:00,28257.75,-1.516766538606879,27889.008444069288
2021-02-08 13:00:00,27584.81,-1.458628872551264,27052.404656012997
2021-02-08 14:00:00,27173.51,-1.3755750639003859,26796.019726522634
2021-02-08 15:00:00,26638.12,-1.3174373978447713,26966.067403207624
2021-02-08 16:00:00,27408.57,-1.3174373978447713,27950.25641218221
2021-02-08 17:00:00,29570.04,-1.3838804447654738,29189.773351272204
2021-02-08 18:00:00,32051.51,-1.4669342534163519,30896.845095353132
2021-02-08 19:00:00,32203.33,-1.633041870718108,30528.326573599195
2021-02-08 20:00:00,31901.6,-1.6496526324482839,30196.314775642968
2021-02-08 21:00:00,31224.58,-1.458628872551264,30234.879265987416
2021-02-08 22:00:00,30394.12,-1.4420181108210888,29174.47564634672
2021-02-08 23:00:00,29437.36,-1.4087965873607373,28309.60832408778
2021-02-09 00:00:00,28535.18,-1.4337127299560009,27118.119640597153
2021-02-09 01:00:00,28404.56,-1.4420181108210888,27015.284113395788
2021-02-09 02:00:00,28423.92,-1.4087965873607373,27493.22223984377
2021-02-09 03:00:00,28700.34,-1.4337127299560009,27743.5920819791
2021-02-09 04:00:00,29087.64,-1.4918503960116154,27982.82604748707
2021-02-09 05:00:00,29628.65,-1.4918503960116154,28516.457770670877
2021-02-09 06:00:00,30706.47,-1.516766538606879,29883.49249544193
2021-02-09 07:00:00,32461.36,-1.5665988237974058,32154.76309303356
2021-02-09 08:00:00,33655.05,-1.5250719194719669,33394.11254154049
2021-02-09 09:00:00,33128.38,-1.500155776876703,32824.5308688741
2021-02-09 10:00:00,32032.97,-1.500155776876703,30945.348120022823
2021-02-09 11:00:00,30985.01,-1.4503234916861765,30062.915612484354
2021-02-09 12:00:00,30184.71,-1.417101968225825,28984.67385792209
2021-02-09 13:00:00,29223.92,-1.3672696830352984,28227.723574940897
2021-02-09 14:00:00,28233.15,-1.3174373978447713,28068.90201518166
2021-02-09 15:00:00,27493.47,-1.2842158743844203,28189.36244075366
2021-02-09 16:00:00,28007.09,-1.3091320169796836,28451.228071891393
2021-02-09 17:00:00,29897.28,-1.3506589213051228,30131.128361428528
2021-02-09 18:00:00,32181.91,-1.4503234916861765,32684.048176908636
2021-02-09 19:00:00,32326.17,-1.508461157741791,33345.1338861017
2021-02-09 20:00:00,31902.78,-1.5250719194719669,32489.667521380652
2021-02-09 21:00:00,31229.78,-1.54998806206723,31325.047772561975
2021-02-09 22:00:00,30140.42,-1.5665988237974058,30802.474798979714
2021-02-09 23:00:00,29003.8,-1.591514966392669,30113.94111895082
2021-02-10 00:00:00,28093.4,-1.682874155908635,28584.132615216382
2021-02-10 01:00:00,27673.32,-1.608125728122845,28388.45683013568
2021-02-10 02:00:00,27758.18,-1.541682681202142,28564.04703250904
2021-02-10 03:00:00,27881.57,-1.5665988237974058,29016.929199438368
2021-02-10 04:00:00,28060.62,-1.541682681202142,29211.04226642302
2021-02-10 05:00:00,28564.59,-1.5832095855275812,29984.434073635228
2021-02-10 06:00:00,29900.6,-1.6662633941784593,31180.370475890115
2021-02-10 07:00:00,32124.08,-1.7991494880198642,33414.15301130275
2021-02-10 08:00:00,33411.5,-1.6994849176388107,34702.094191911165
2021-02-10 09:00:00,32221.66,-1.541682681202142,33698.437227435854
2021-02-10 10:00:00,30386.66,-1.4752396342814398,31746.84911246419
2021-02-10 11:00:00,29127.43,-1.425407349090913,30257.357758644295
2021-02-10 12:00:00,28201.33,-1.3257427787098592,29009.51094866527
2021-02-10 13:00:00,27543.76,-1.3008266361145957,27824.03465805956
2021-02-10 14:00:00,26820.96,-1.2509943509240689,27650.876625630954
2021-02-10 15:00:00,26604.06,-1.2177728274637176,27868.421383786987
2021-02-10 16:00:00,27127.99,-1.2509943509240689,27633.638944582068
2021-02-10 17:00:00,29030.58,-1.334048159574947,29215.994156675573
2021-02-10 18:00:00,31528.34,-1.4752396342814398,31133.919962366235
2021-02-10 19:00:00,31953.61,-1.5333773003370545,31428.73210004412
