date_time,demand,scaled_temp,forecast
2021-01-12 08:00:00,28097.39,-0.7941984033442395,28194.22136133784
2021-01-12 09:00:00,28161.85,-0.7858930224791517,28188.188570499377
2021-01-12 10:00:00,27576.22,-0.7526714990188005,27630.108478921058
2021-01-12 11:00:00,26750.41,-0.7194499755584491,27213.818957754236
2021-01-12 12:00:00,26338.78,-0.6945338329631858,26962.126926617428
2021-01-12 13:00:00,26056.52,-0.6696176903679224,26551.06311032706
2021-01-12 14:00:00,25957.67,-0.6696176903679224,26191.09631660229
2021-01-12 15:00:00,26241.25,-0.6613123095028346,26064.9441972622
2021-01-12 16:00:00,26658.71,-0.6696176903679224,26321.286087559878
2021-01-12 17:00:00,28025.59,-0.6862284520980979,27564.31870999697
2021-01-12 18:00:00,28832.8,-0.7028392138282736,28282.760097312228
2021-01-12 19:00:00,28107.13,-0.7443661181537127,28168.52472133527
2021-01-12 20:00:00,27373.94,-0.7194499755584491,27488.72171915638
2021-01-12 21:00:00,26631.85,-0.727755356423537,26769.44321495492
2021-01-12 22:00:00,25531.34,-0.7609768798838882,25983.418706587967
2021-01-12 23:00:00,24334.49,-0.7443661181537127,24905.24597973009
2021-01-13 00:00:00,23399.16,-0.7443661181537127,23974.803623292682
2021-01-13 01:00:00,22980.92,-0.727755356423537,23493.55569820572
2021-01-13 02:00:00,22816.13,-0.7360607372886249,23319.36516754285
2021-01-13 03:00:00,22893.83,-0.769282260748976,23351.12841406975
2021-01-13 04:00:00,23015.85,-0.7526714990188005,23245.248242385926
2021-01-13 05:00:00,23324.74,-0.7526714990188005,23586.588131193592
2021-01-13 06:00:00,24303.98,-0.7443661181537127,24505.906809580978
2021-01-13 07:00:00,26121.72,-0.7526714990188005,26278.064354561837
2021-01-13 08:00:00,27601.49,-0.769282260748976,27528.409597305083
2021-01-13 09:00:00,27716.13,-0.7443661181537127,27495.267112118065
2021-01-13 10:00:00,27358.32,-0.7526714990188005,27091.968663400985
2021-01-13 11:00:00,27086.63,-0.7028392138282736,26414.39921944229
2021-01-13 12:00:00,27065.43,-0.6530069286377467,26118.573258425295
2021-01-13 13:00:00,26980.25,-0.6613123095028346,26129.537723180307
2021-01-13 14:00:00,26840.43,-0.644701547772659,25899.920985266603
2021-01-13 15:00:00,26553.02,-0.6114800243123076,25789.843939610284
2021-01-13 16:00:00,26761.64,-0.5699531199868686,25765.014721265507
2021-01-13 17:00:00,27900.84,-0.553342358256693,26550.296058984226
2021-01-13 18:00:00,28655.4,-0.5782585008519565,27285.39377908572
2021-01-13 19:00:00,27838.42,-0.5865638817170443,26883.817872103245
2021-01-13 20:00:00,27310.8,-0.6031746434472199,26427.72155139718
2021-01-13 21:00:00,26466.43,-0.6280907860424834,25905.10596318177
2021-01-13 22:00:00,25494.38,-0.644701547772659,24984.81678756415
2021-01-13 23:00:00,24224.9,-0.6114800243123076,23752.486735605675
2021-01-14 00:00:00,23211.64,-0.6031746434472199,22740.16544592019
2021-01-14 01:00:00,22803.06,-0.6114800243123076,22328.736803277367
2021-01-14 02:00:00,22444.57,-0.6280907860424834,22156.970287557324
2021-01-14 03:00:00,22373.39,-0.6280907860424834,22117.316728157697
2021-01-14 04:00:00,22500.52,-0.6197854051773956,22272.019508426907
2021-01-14 05:00:00,22828.67,-0.6114800243123076,22609.947979906985
2021-01-14 06:00:00,23705.84,-0.6114800243123076,23571.438716442826
2021-01-14 07:00:00,25432.1,-0.6363961669075711,25328.165261965965
2021-01-14 08:00:00,26809.1,-0.6280907860424834,26536.90281219734
2021-01-14 09:00:00,26796.55,-0.6280907860424834,26729.665735871888
2021-01-14 10:00:00,26406.72,-0.6363961669075711,26473.603461646737
2021-01-14 11:00:00,26026.54,-0.5699531199868686,26047.10189283398
2021-01-14 12:00:00,25908.67,-0.5367315965265175,25909.636439604124
2021-01-14 13:00:00,25708.45,-0.5118154539312539,25633.81924485124
2021-01-14 14:00:00,25437.69,-0.5201208347963419,25400.381168620264
2021-01-14 15:00:00,25239.52,-0.5201208347963419,25250.412391660302
2021-01-14 16:00:00,25710.68,-0.5616477391217809,25718.114349160325
2021-01-14 17:00:00,26781.42,-0.5782585008519565,26753.315282921543
2021-01-14 18:00:00,27559.53,-0.594869262582132,27476.604097004813
2021-01-14 19:00:00,27139.21,-0.6280907860424834,27119.112248044712
2021-01-14 20:00:00,26477.62,-0.6197854051773956,26532.99249450958
2021-01-14 21:00:00,25679.55,-0.6530069286377467,25881.264699878084
2021-01-14 22:00:00,24723.15,-0.6530069286377467,25019.0690059166
2021-01-14 23:00:00,23694.52,-0.6613123095028346,23876.12803371341
2021-01-15 00:00:00,22827.45,-0.6696176903679224,22915.610983371207
2021-01-15 01:00:00,22272.52,-0.6779230712330101,22578.524623555844
2021-01-15 02:00:00,22095.16,-0.7775876416140639,22504.407244066842
2021-01-15 03:00:00,22050.28,-0.8440306885347663,22623.577206813086
2021-01-15 04:00:00,22266.81,-0.8772522119951176,22796.82577553424
2021-01-15 05:00:00,22667.12,-0.819114545939503,23032.373928470497
2021-01-15 06:00:00,23765.22,-0.9187791163205566,24313.347630892546
2021-01-15 07:00:00,25612.32,-1.0101383058365225,26562.054251104128
2021-01-15 08:00:00,27123.25,-1.0433598292968738,28051.667266290897
2021-01-15 09:00:00,27302.98,-0.9021683545903809,27538.5696544208
2021-01-15 10:00:00,26555.07,-0.7941984033442395,26961.768367901845
2021-01-15 11:00:00,25583.87,-0.6613123095028346,26229.824297601208
2021-01-15 12:00:00,24860.7,-0.6031746434472199,25915.719289513625
2021-01-15 13:00:00,24218.99,-0.5118154539312539,25289.845006896012
2021-01-15 14:00:00,23602.76,-0.4370670261454637,24632.680724363094
2021-01-15 15:00:00,23412.78,-0.5118154539312539,24521.306412663103
2021-01-15 16:00:00,24165.04,-0.5782585008519565,24996.170316347518
2021-01-15 17:00:00,25693.74,-0.553342358256693,25863.068802240512
2021-01-15 18:00:00,26819.97,-0.5118154539312539,26426.394508636782
2021-01-15 19:00:00,26426.29,-0.5284262156614296,26256.60867224971
2021-01-15 20:00:00,25940.2,-0.5118154539312539,25484.39841300786
2021-01-15 21:00:00,25108.53,-0.5284262156614296,24824.2629683229
2021-01-15 22:00:00,24209.91,-0.5367315965265175,24197.797245395923
2021-01-15 23:00:00,23382.93,-0.5865638817170443,23544.469456887502
2021-01-16 00:00:00,22420.8,-0.5367315965265175,22184.075062136617
2021-01-16 01:00:00,21940.65,-0.5035100730661661,21533.21821046701
2021-01-16 02:00:00,21747.33,-0.4952046922010784,21144.403118475115
2021-01-16 03:00:00,21801.14,-0.4952046922010784,20971.87150396244
2021-01-16 04:00:00,21854.2,-0.5118154539312539,21023.594433441303
2021-01-16 05:00:00,22097.54,-0.6197854051773956,21455.180354915068
2021-01-16 06:00:00,22801.94,-0.6862284520980979,22298.304404001417
2021-01-16 07:00:00,23611.48,-0.7028392138282736,23436.63830840366
2021-01-16 08:00:00,24539.7,-0.644701547772659,24228.911396208616
2021-01-16 09:00:00,25296.64,-0.644701547772659,24855.79038267153
2021-01-16 10:00:00,25901.85,-0.6363961669075711,25093.700043716828
2021-01-16 11:00:00,26256.12,-0.6363961669075711,25027.71353762299
2021-01-16 12:00:00,26624.7,-0.6696176903679224,24978.030729984977
2021-01-16 13:00:00,26657.7,-0.6613123095028346,24663.09826221668
2021-01-16 14:00:00,26003.61,-0.644701547772659,24275.294298229383
2021-01-16 15:00:00,25586.7,-0.644701547772659,24041.103125736798
2021-01-16 16:00:00,25812.54,-0.6363961669075711,24402.816781091497
2021-01-16 17:00:00,26845.81,-0.644701547772659,25432.797886031032
2021-01-16 18:00:00,27325.17,-0.6530069286377467,26244.361268525463
2021-01-16 19:00:00,26993.67,-0.6696176903679224,26002.19300779702
2021-01-16 20:00:00,26183.51,-0.6862284520980979,25510.206099565425
2021-01-16 21:00:00,25542.28,-0.6862284520980979,24731.684781091255
2021-01-16 22:00:00,24773.81,-0.7111445946933614,24017.57581479028
2021-01-16 23:00:00,23939.29,-0.727755356423537,23269.76821120876
2021-01-17 00:00:00,23334.05,-0.7443661181537127,22749.580840965424
2021-01-17 01:00:00,22816.0,-0.7443661181537127,22247.261734431573
2021-01-17 02:00:00,22472.39,-0.727755356423537,22020.693044488464
2021-01-17 03:00:00,22302.27,-0.727755356423537,22043.489307202468
2021-01-17 04:00:00,22366.51,-0.7194499755584491,22044.794110979463
2021-01-17 05:00:00,22526.66,-0.6779230712330101,22066.255891526005
2021-01-17 06:00:00,22926.08,-0.644701547772659,22395.958814748097
2021-01-17 07:00:00,23707.48,-0.6363961669075711,23026.594448387816
2021-01-17 08:00:00,24365.28,-0.644701547772659,23895.747280931668
2021-01-17 09:00:00,24835.56,-0.6363961669075711,24684.31224991178
2021-01-17 10:00:00,25054.66,-0.6280907860424834,25248.80214660182
2021-01-17 11:00:00,24912.6,-0.6114800243123076,25511.128467272552
2021-01-17 12:00:00,25250.49,-0.594869262582132,25601.553447678023
2021-01-17 13:00:00,25188.07,-0.6280907860424834,25619.883068763458
2021-01-17 14:00:00,25159.28,-0.6530069286377467,25242.389781689428
2021-01-17 15:00:00,25191.47,-0.7111445946933614,25188.0308428839
2021-01-17 16:00:00,25888.94,-0.769282260748976,25652.61878203406
2021-01-17 17:00:00,27274.54,-0.8274199268045908,26739.59060270754
2021-01-17 18:00:00,28137.36,-0.8606414502649419,27491.578209882948
2021-01-17 19:00:00,27903.72,-0.9021683545903809,27446.902380004725
2021-01-17 20:00:00,27302.96,-0.9603060206459957,26979.86625852988
2021-01-17 21:00:00,26455.88,-1.035054448431786,26507.044750315614
2021-01-17 22:00:00,25673.39,-1.076581352757225,25910.151151152786
2021-01-17 23:00:00,24657.22,-1.0516652101619615,24905.605089349803
2021-01-18 00:00:00,23958.36,-1.0516652101619615,24357.663179029118
2021-01-18 01:00:00,23631.1,-1.0599705910270494,23828.166081761912
2021-01-18 02:00:00,23520.64,-1.068275971892137,23720.16335294306
2021-01-18 03:00:00,23631.12,-1.0848867336223127,23761.919296907352
2021-01-18 04:00:00,23838.93,-1.1014974953524885,23979.589261959965
2021-01-18 05:00:00,24505.93,-1.1430243996779275,24556.128980800804
2021-01-18 06:00:00,25690.06,-1.20946744659863,25846.252592638844
2021-01-18 07:00:00,27714.51,-1.2260782083288055,27738.956858414305
2021-01-18 08:00:00,29273.12,-1.2509943509240689,29045.553482312655
2021-01-18 09:00:00,29641.36,-1.2426889700589812,29125.539652145068
2021-01-18 10:00:00,29208.99,-1.2260782083288055,28654.167545164477
2021-01-18 11:00:00,28671.15,-1.2011620657335422,28140.309176888863
2021-01-18 12:00:00,28076.16,-1.2011620657335422,28167.700998780485
2021-01-18 13:00:00,27531.83,-1.1845513040033666,27869.326068228424
2021-01-18 14:00:00,27013.01,-1.2011620657335422,27688.289065758294
2021-01-18 15:00:00,26697.26,-1.2011620657335422,27674.08162439052
2021-01-18 16:00:00,27378.78,-1.2343835891938932,28261.44491895936
2021-01-18 17:00:00,29497.11,-1.3091320169796836,29764.371265596663
2021-01-18 18:00:00,31289.57,-1.3755750639003859,30833.51845945962
2021-01-18 19:00:00,30903.72,-1.4337127299560009,30414.44062259213
2021-01-18 20:00:00,30392.52,-1.508461157741791,30121.01943956139
2021-01-18 21:00:00,29930.78,-1.5749042046624935,29651.843577818065
2021-01-18 22:00:00,28902.08,-1.516766538606879,28432.906865341087
2021-01-18 23:00:00,27855.17,-1.6164311089879326,27451.966158969874
2021-01-19 00:00:00,27090.49,-1.691179536773723,26773.526105710247
2021-01-19 01:00:00,26880.58,-1.8323710114802154,27185.349560653158
2021-01-19 02:00:00,26978.93,-1.724401060234074,27017.183179544274
2021-01-19 03:00:00,27184.34,-1.732706441099162,27061.27860040403
2021-01-19 04:00:00,27501.67,-1.7991494880198642,27376.41595512226
2021-01-19 05:00:00,28180.07,-1.7410118219642496,27920.279980107567
2021-01-19 06:00:00,29324.97,-1.6994849176388107,28930.478380049488
2021-01-19 07:00:00,31371.16,-1.8572871540754792,31757.055434376063
2021-01-19 08:00:00,32909.44,-1.8572871540754792,33068.76067383839
2021-01-19 09:00:00,32503.63,-1.6994849176388107,32298.53943328341
2021-01-19 10:00:00,30913.12,-1.591514966392669,31359.640965247912
2021-01-19 11:00:00,29862.01,-1.4835450151465277,30551.090747623446
2021-01-19 12:00:00,29051.51,-1.3838804447654738,30019.759004496085
2021-01-19 13:00:00,28124.94,-1.3174373978447713,29348.67386140073
2021-01-19 14:00:00,27653.95,-1.2676051126542447,28944.09361970225
2021-01-19 15:00:00,27881.78,-1.2343835891938932,28890.472013082945
2021-01-19 16:00:00,28982.5,-1.2509943509240689,29616.803056627778
2021-01-19 17:00:00,31034.5,-1.2676051126542447,30978.107781150444
2021-01-19 18:00:00,32325.14,-1.2592997317891568,32232.49933308284
2021-01-19 19:00:00,31940.99,-1.2509943509240689,32092.002923675176
2021-01-19 20:00:00,31467.9,-1.2676051126542447,31390.903892250204
2021-01-19 21:00:00,30691.89,-1.2592997317891568,30533.280476840813
2021-01-19 22:00:00,29596.67,-1.334048159574947,29949.327509431514
2021-01-19 23:00:00,28266.63,-1.3589643021702107,28842.001831324294
2021-01-20 00:00:00,27297.08,-1.3755750639003859,27702.442697763363
2021-01-20 01:00:00,26919.65,-1.417101968225825,27303.636354335835
2021-01-20 02:00:00,26913.51,-1.516766538606879,27508.166605070102
2021-01-20 03:00:00,27103.36,-1.4420181108210888,27421.455720163074
2021-01-20 04:00:00,27272.95,-1.4503234916861765,27594.99312262095
2021-01-20 05:00:00,27697.05,-1.3838804447654738,27945.34042944871
2021-01-20 06:00:00,28745.3,-1.3838804447654738,28941.240685747685
2021-01-20 07:00:00,30634.47,-1.3672696830352984,30570.885932097142
2021-01-20 08:00:00,32003.86,-1.4918503960116154,32123.694200724956
2021-01-20 09:00:00,31796.11,-1.4669342534163519,31957.65528074034
2021-01-20 10:00:00,30282.21,-1.417101968225825,30908.213463801396
2021-01-20 11:00:00,29167.88,-1.3091320169796836,29792.147356779173
2021-01-20 12:00:00,28439.95,-1.2759104935193324,29227.103587978578
2021-01-20 13:00:00,27742.21,-1.2426889700589812,28082.621012465093
2021-01-20 14:00:00,27349.52,-1.2343835891938932,27725.360191845502
2021-01-20 15:00:00,27444.51,-1.3008266361145957,27901.70226044144
2021-01-20 16:00:00,28318.29,-1.3589643021702107,28970.179551509504
2021-01-20 17:00:00,30555.9,-1.4669342534163519,30790.559491601492
2021-01-20 18:00:00,32370.03,-1.5333773003370545,31872.76106549445
2021-01-20 19:00:00,32287.75,-1.62473648985302,32019.293898359894
2021-01-20 20:00:00,31698.46,-1.732706441099162,31840.73465589083
2021-01-20 21:00:00,31286.9,-1.7908441071547763,31412.042504107543
2021-01-20 22:00:00,30475.96,-1.8572871540754792,30985.15826933833
2021-01-20 23:00:00,29321.41,-1.8988140584009183,29853.85660152324
2021-01-21 00:00:00,28485.17,-1.9237302009961814,29074.43683402942
2021-01-21 01:00:00,28322.51,-1.948646343591445,28650.791640772983
2021-01-21 02:00:00,28616.2,-1.9237302009961814,28635.495184582145
2021-01-21 03:00:00,28768.3,-1.732706441099162,28289.03249707456
