date_time,demand,scaled_temp,forecast,base_forecasts
2021-10-21 10:00:00,19545.46,0.16092039614085848,19781.493471022608,19883.91899398824
2021-10-21 11:00:00,19657.27,0.11939349181541946,19709.20203957019,20010.546207196734
2021-10-21 12:00:00,19801.3,0.16092039614085848,19625.002392675342,19964.193085254672
2021-10-21 13:00:00,19674.52,0.20244730046629755,19325.500285922753,19755.103477536024
2021-10-21 14:00:00,19958.71,0.2356688239266488,19224.3197088331,19528.86696350936
2021-10-21 15:00:00,19461.76,0.25227958565682435,18899.06089109865,19210.725997957823
2021-10-21 16:00:00,19329.72,0.2688903473870001,18933.26056862864,19173.29478246142
2021-10-21 17:00:00,19920.63,0.21075268133138533,19609.73417390703,19757.241586128326
2021-10-21 18:00:00,20697.53,0.17753115787103405,20441.37125096815,20461.980055215816
2021-10-21 19:00:00,20919.82,0.16922577700594627,20924.42904097594,20715.175453546115
2021-10-21 20:00:00,20212.19,0.16922577700594627,20399.337749773356,20188.406712355292
2021-10-21 21:00:00,19576.6,0.17753115787103405,19641.616593998,19614.285394657836
2021-10-21 22:00:00,18721.51,0.22736344306156103,18558.781863715336,18427.760532444183
2021-10-21 23:00:00,17697.46,0.28550110911717563,17386.593147406023,17245.964858192707
2021-10-22 00:00:00,16730.08,0.2771957282520878,16382.661493069656,16249.607341202796
2021-10-22 01:00:00,16147.14,0.26058496652191215,15797.988590494964,15698.926682101275
2021-10-22 02:00:00,15806.96,0.3353333943077024,15193.723258065012,15236.096539877099
2021-10-22 03:00:00,15642.58,0.3934710603633172,14927.521537087188,14959.874614173039
2021-10-22 04:00:00,15573.86,0.4183872029585805,14930.008168775823,14937.10664617185
2021-10-22 05:00:00,15730.27,0.44330334555384404,15110.755282662363,15104.933134861569
2021-10-22 06:00:00,16625.47,0.4599141072840196,15855.458678193365,15716.060762664601
2021-10-22 07:00:00,18273.69,0.26058496652191215,17796.997853802488,17595.497850670185
2021-10-22 08:00:00,19466.88,0.17753115787103405,19375.39418661647,19334.55081390745
2021-10-22 09:00:00,19930.56,0.06956120662489264,20198.369466494954,20418.78624809002
2021-10-22 10:00:00,20002.36,-0.005187221160897672,20339.26793669836,20631.55775692097
2021-10-22 11:00:00,19952.97,-0.038408744621248936,20562.95461477504,20947.214664011648
2021-10-22 12:00:00,19949.24,-0.08824102981177576,20635.262624170733,21203.570929886955
2021-10-22 13:00:00,19721.59,-0.06332488721651235,20190.039782380318,20995.711192162988
2021-10-22 14:00:00,19582.04,-0.07993564894668798,20425.960227258856,20935.272794740395
2021-10-22 15:00:00,19471.7,-0.07163026808160013,19977.249829753448,20580.02207665051
2021-10-22 16:00:00,19588.7,-0.07993564894668798,20104.253335024187,20573.052998394007
2021-10-22 17:00:00,20004.91,-0.09654641067686354,20727.38185662068,20908.81555816214
2021-10-22 18:00:00,20910.54,-0.12146255327212702,21681.75427671286,21668.707242866167
2021-10-22 19:00:00,21048.85,-0.13807331500230258,22018.778468242548,21915.123376932315
2021-10-22 20:00:00,20339.08,-0.17129483846265384,21483.036934764128,21492.158577762202
2021-10-22 21:00:00,19752.97,-0.16298945759756606,20623.92463771626,20796.342595036473
2021-10-22 22:00:00,19241.49,-0.2045163619230051,20272.452706004657,20172.214107176744
2021-10-22 23:00:00,18529.27,-0.24604326624844414,19451.72860832168,19278.60052237642
2021-10-23 00:00:00,17892.02,-0.2792647897087953,18116.262718026886,17986.271071333143
2021-10-23 01:00:00,17473.25,-0.3290970748993222,17564.630428258813,17457.01012737208
2021-10-23 02:00:00,17084.64,-0.36231859835967345,16565.616732274433,17180.548587415647
2021-10-23 03:00:00,17051.61,-0.5201208347963419,16766.585515195173,17496.88883866141
2021-10-23 04:00:00,17007.69,-0.44537240701055153,17017.068949256038,17383.773954519027
2021-10-23 05:00:00,17310.09,-0.4370670261454637,16983.070424034995,17485.723644877668
2021-10-23 06:00:00,17782.06,-0.45367778787563934,17168.73824313147,18219.102210419074
2021-10-23 07:00:00,18777.33,-0.45367778787563934,18389.626931082243,19351.181862000438
2021-10-23 08:00:00,19724.62,-0.4038455026851125,19158.963026721867,20153.042213679695
2021-10-23 09:00:00,20330.13,-0.32079169403423435,19803.757246573783,20474.651325808813
2021-10-23 10:00:00,20705.34,-0.21282174278809288,20246.23723085701,20658.447454417797
2021-10-23 11:00:00,20292.67,-0.16298945759756606,20204.827138811925,20702.343831335802
2021-10-23 12:00:00,19991.84,-0.06332488721651235,20084.594320938453,20584.809507688864
2021-10-23 13:00:00,19722.04,-0.021797982891073302,19922.125740228134,20351.03197662573
2021-10-23 14:00:00,19158.95,-0.055019506351424496,19831.821761636154,20059.707354873142
2021-10-23 15:00:00,18866.38,-0.07163026808160013,19475.35910729992,19815.809661014366
2021-10-23 16:00:00,18820.67,-0.10485179154195139,19443.259258277445,19917.908698875992
2021-10-23 17:00:00,19380.92,-0.18790560019282948,19988.3903989682,20498.91506531692
2021-10-23 18:00:00,20290.53,-0.17129483846265384,20909.326846566375,21372.727368947206
2021-10-23 19:00:00,20684.74,-0.17960021932774162,20997.884631666155,21349.274460737674
2021-10-23 20:00:00,20238.33,-0.22112712365318066,20369.136420108876,20941.873266947554
2021-10-23 21:00:00,19695.5,-0.2377378853833563,19737.709548023548,20386.4831288852
2021-10-23 22:00:00,19238.59,-0.32079169403423435,19622.6771519578,20031.896564694474
2021-10-23 23:00:00,18615.01,-0.3872347409549368,19128.666012603757,19333.46545875702
2021-10-24 00:00:00,17978.39,-0.45367778787563934,18845.96782021263,18882.091193939992
2021-10-24 01:00:00,17557.2,-0.3955401218200247,18193.20197472422,18154.815201421705
2021-10-24 02:00:00,17343.5,-0.3124863131691466,17005.60828863566,17528.185646992726
2021-10-24 03:00:00,17316.23,-0.2792647897087953,16821.0376808158,17332.925995331778
2021-10-24 04:00:00,17316.39,-0.22943250451826852,16991.396645082044,17163.247155060108
2021-10-24 05:00:00,17396.55,-0.24604326624844414,16985.347795132766,17407.957089284282
2021-10-24 06:00:00,17840.52,-0.24604326624844414,16922.126786863817,17797.68125031271
2021-10-24 07:00:00,18568.59,-0.4038455026851125,18220.194173867516,19160.707100569973
2021-10-24 08:00:00,19263.96,-0.16298945759756606,18602.067096102273,19559.895552412727
2021-10-24 09:00:00,20022.51,-0.038408744621248936,19253.39871198191,19741.461929799163
2021-10-24 10:00:00,20129.59,0.06125582575980486,19691.920989383278,20037.01836247699
2021-10-24 11:00:00,19736.7,0.09447734922015597,19733.514842091277,20041.109172676024
2021-10-24 12:00:00,19189.68,0.21905806219647309,19421.354420678115,19800.14952307285
2021-10-24 13:00:00,18821.3,0.2688903473870001,18996.95908445491,19344.718483964098
2021-10-24 14:00:00,18312.25,0.26058496652191215,18508.003963171162,18845.918903670994
2021-10-24 15:00:00,17959.75,0.2938064899822634,18125.065667572188,18417.259017798187
2021-10-24 16:00:00,17883.52,0.2356688239266488,17998.491118597707,18316.440560244202
2021-10-24 17:00:00,18480.32,0.06956120662489264,18570.90232222833,19040.256026585826
2021-10-24 18:00:00,19523.6,0.06125582575980486,19453.937372388144,19796.313925066606
2021-10-24 19:00:00,20435.35,-0.1297679341372148,20223.69738057233,20441.514058621276
2021-10-24 20:00:00,20024.0,-0.030103363756161083,19848.710495001644,19924.133257046375
2021-10-24 21:00:00,19444.67,-0.15468407673247822,19238.849022715513,19570.422749114754
2021-10-24 22:00:00,18864.1,-0.17960021932774162,18839.771326401962,19109.41963799049
2021-10-24 23:00:00,18100.24,-0.3290970748993222,18475.40700254367,18728.704876403248
2021-10-25 00:00:00,17312.63,-0.4038455026851125,18486.27991912745,18733.52439038725
2021-10-25 01:00:00,17069.8,-0.2377378853833563,17691.29708434089,17813.63376554447
2021-10-25 02:00:00,17070.04,-0.37892936008984907,17631.138871646886,18072.216084599004
2021-10-25 03:00:00,17164.88,-0.295875551438971,17349.62934080449,17797.658102111356
2021-10-25 04:00:00,17490.53,-0.2377378853833563,17197.880984142907,17610.42345875352
2021-10-25 05:00:00,17829.93,-0.2792647897087953,17361.707230042608,17878.182801921925
2021-10-25 06:00:00,18834.91,-0.27095940884370756,17852.316365756316,18637.133107869242
2021-10-25 07:00:00,20741.69,-0.18790560019282948,19573.361106078784,19976.11593858741
2021-10-25 08:00:00,22160.01,-0.15468407673247822,20430.480886802183,21047.83900331108
2021-10-25 09:00:00,22623.18,-0.10485179154195139,21197.392822092843,21483.30563070982
2021-10-25 10:00:00,22360.5,-0.09654641067686354,21047.651588359335,21459.350102337805
2021-10-25 11:00:00,22035.36,-0.08824102981177576,20986.505933580185,21430.48828872469
2021-10-25 12:00:00,22008.59,-0.11315717240703917,20899.761691468815,21541.042123804244
2021-10-25 13:00:00,21817.83,-0.030103363756161083,20464.101413553013,21211.82559376086
2021-10-25 14:00:00,21502.73,-0.021797982891073302,20284.924482823448,20895.85452328282
2021-10-25 15:00:00,21145.57,-0.055019506351424496,20117.04977139301,20795.454437673852
2021-10-25 16:00:00,21033.49,-0.06332488721651235,19952.074929672275,20580.88975693746
2021-10-25 17:00:00,21841.21,-0.09654641067686354,20688.037400652658,21190.23650491066
2021-10-25 18:00:00,22949.6,-0.08824102981177576,21584.66989269248,21858.66816142708
2021-10-25 19:00:00,22928.05,-0.15468407673247822,22133.49855037672,22231.146372663905
2021-10-25 20:00:00,22254.07,-0.15468407673247822,21585.632667642843,21766.80558207505
2021-10-25 21:00:00,21407.29,-0.17129483846265384,20841.202349501476,21146.04357491361
2021-10-25 22:00:00,20494.86,-0.15468407673247822,20006.487296134594,20186.663824732615
2021-10-25 23:00:00,19497.4,-0.12146255327212702,18999.768938443172,19082.280072868274
2021-10-26 00:00:00,18529.02,-0.09654641067686354,17604.82020828438,18023.7218638119
2021-10-26 01:00:00,17958.98,-0.07163026808160013,17275.723966282963,17426.055637327965
2021-10-26 02:00:00,17692.29,-0.055019506351424496,16999.322109115623,17233.732664997566
2021-10-26 03:00:00,17551.16,-0.046714125486336716,16826.685661007054,17125.010101993717
2021-10-26 04:00:00,17467.67,-0.030103363756161083,16902.131978707508,17199.516904484855
2021-10-26 05:00:00,17605.58,-0.021797982891073302,17030.25990402484,17331.997602548618
2021-10-26 06:00:00,18377.73,-0.013492602025985451,18044.926765190983,18282.162374547665
2021-10-26 07:00:00,20227.55,-0.046714125486336716,20099.013301089824,20074.759911581812
2021-10-26 08:00:00,21368.18,-0.013492602025985451,20863.286119847766,21430.280907011034
2021-10-26 09:00:00,21596.59,-0.055019506351424496,22212.607768638896,22300.37131432339
2021-10-26 10:00:00,21314.84,-0.038408744621248936,21926.482578109273,22104.991101162683
2021-10-26 11:00:00,21239.54,0.011423540569277886,21673.864329823562,22016.464716896702
2021-10-26 12:00:00,21153.62,0.02803430229945359,21415.582371196746,22136.88389922894
2021-10-26 13:00:00,20928.2,0.07786658748998042,20759.914068678,21873.634872469724
