date_time,demand,scaled_temp,forecast
2021-10-23 05:00:00,17310.09,-0.4370670261454637,17398.462175523797
2021-10-23 06:00:00,17782.06,-0.45367778787563934,17501.523714480183
2021-10-23 07:00:00,18777.33,-0.45367778787563934,18476.541502673383
2021-10-23 08:00:00,19724.62,-0.4038455026851125,19113.24092681519
2021-10-23 09:00:00,20330.13,-0.32079169403423435,19754.747757052817
2021-10-23 10:00:00,20705.34,-0.21282174278809288,20152.472486969018
2021-10-23 11:00:00,20292.67,-0.16298945759756606,20084.873530476303
2021-10-23 12:00:00,19991.84,-0.06332488721651235,20013.392405827377
2021-10-23 13:00:00,19722.04,-0.021797982891073302,19583.511253918565
2021-10-23 14:00:00,19158.95,-0.055019506351424496,19686.105248374133
2021-10-23 15:00:00,18866.38,-0.07163026808160013,19312.879219777653
2021-10-23 16:00:00,18820.67,-0.10485179154195139,19236.332810467382
2021-10-23 17:00:00,19380.92,-0.18790560019282948,19884.773891016797
2021-10-23 18:00:00,20290.53,-0.17129483846265384,20844.751466567435
2021-10-23 19:00:00,20684.74,-0.17960021932774162,20973.221047083618
2021-10-23 20:00:00,20238.33,-0.22112712365318066,20371.77761982046
2021-10-23 21:00:00,19695.5,-0.2377378853833563,19791.118002629588
2021-10-23 22:00:00,19238.59,-0.32079169403423435,19738.414555651227
2021-10-23 23:00:00,18615.01,-0.3872347409549368,19233.915892860623
2021-10-24 00:00:00,17978.39,-0.45367778787563934,18936.25830902477
2021-10-24 01:00:00,17557.2,-0.3955401218200247,18322.961327859495
2021-10-24 02:00:00,17343.5,-0.3124863131691466,17434.640736778838
2021-10-24 03:00:00,17316.23,-0.2792647897087953,17161.71897132691
2021-10-24 04:00:00,17316.39,-0.22943250451826852,16985.37323064097
2021-10-24 05:00:00,17396.55,-0.24604326624844414,17232.26437599702
2021-10-24 06:00:00,17840.52,-0.24604326624844414,17120.995740779174
2021-10-24 07:00:00,18568.59,-0.4038455026851125,18300.532481133272
2021-10-24 08:00:00,19263.96,-0.16298945759756606,18613.176258634023
2021-10-24 09:00:00,20022.51,-0.038408744621248936,19255.34691454985
2021-10-24 10:00:00,20129.59,0.06125582575980486,19760.7458090498
2021-10-24 11:00:00,19736.7,0.09447734922015597,19790.6349406303
2021-10-24 12:00:00,19189.68,0.21905806219647309,19387.599393492175
2021-10-24 13:00:00,18821.3,0.2688903473870001,18796.76891730443
2021-10-24 14:00:00,18312.25,0.26058496652191215,18455.497737624657
2021-10-24 15:00:00,17959.75,0.2938064899822634,18092.85740924066
2021-10-24 16:00:00,17883.52,0.2356688239266488,17926.29467860741
2021-10-24 17:00:00,18480.32,0.06956120662489264,18439.067575586392
2021-10-24 18:00:00,19523.6,0.06125582575980486,19401.93663578217
2021-10-24 19:00:00,20435.35,-0.1297679341372148,20168.50493468969
2021-10-24 20:00:00,20024.0,-0.030103363756161083,19758.508402091826
2021-10-24 21:00:00,19444.67,-0.15468407673247822,19190.247966641877
2021-10-24 22:00:00,18864.1,-0.17960021932774162,18651.86926993593
2021-10-24 23:00:00,18100.24,-0.3290970748993222,18401.513321237915
2021-10-25 00:00:00,17312.63,-0.4038455026851125,18366.38997439904
2021-10-25 01:00:00,17069.8,-0.2377378853833563,17593.624647893594
2021-10-25 02:00:00,17070.04,-0.37892936008984907,17940.25682102423
2021-10-25 03:00:00,17164.88,-0.295875551438971,17579.63841678012
2021-10-25 04:00:00,17490.53,-0.2377378853833563,17262.674869607876
2021-10-25 05:00:00,17829.93,-0.2792647897087953,17537.44498694573
2021-10-25 06:00:00,18834.91,-0.27095940884370756,18123.984996706058
2021-10-25 07:00:00,20741.69,-0.18790560019282948,19522.101606558084
2021-10-25 08:00:00,22160.01,-0.15468407673247822,20434.26208929006
2021-10-25 09:00:00,22623.18,-0.10485179154195139,21131.736733026253
2021-10-25 10:00:00,22360.5,-0.09654641067686354,21019.708300363647
2021-10-25 11:00:00,22035.36,-0.08824102981177576,20988.07847942445
2021-10-25 12:00:00,22008.59,-0.11315717240703917,20942.71180915421
2021-10-25 13:00:00,21817.83,-0.030103363756161083,20294.95630204548
2021-10-25 14:00:00,21502.73,-0.021797982891073302,20234.70414113765
2021-10-25 15:00:00,21145.57,-0.055019506351424496,20053.172602473052
2021-10-25 16:00:00,21033.49,-0.06332488721651235,19886.940523547884
2021-10-25 17:00:00,21841.21,-0.09654641067686354,20663.691817258088
2021-10-25 18:00:00,22949.6,-0.08824102981177576,21548.780959577423
2021-10-25 19:00:00,22928.05,-0.15468407673247822,22081.830746074673
2021-10-25 20:00:00,22254.07,-0.15468407673247822,21543.539106365908
2021-10-25 21:00:00,21407.29,-0.17129483846265384,20812.135590707916
2021-10-25 22:00:00,20494.86,-0.15468407673247822,19952.11711204098
2021-10-25 23:00:00,19497.4,-0.12146255327212702,18757.13192112086
2021-10-26 00:00:00,18529.02,-0.09654641067686354,17295.94888231479
2021-10-26 01:00:00,17958.98,-0.07163026808160013,17041.519831863952
2021-10-26 02:00:00,17692.29,-0.055019506351424496,16871.25945724239
2021-10-26 03:00:00,17551.16,-0.046714125486336716,16853.341573445792
2021-10-26 04:00:00,17467.67,-0.030103363756161083,16850.321166928363
2021-10-26 05:00:00,17605.58,-0.021797982891073302,16954.67112001737
2021-10-26 06:00:00,18377.73,-0.013492602025985451,17850.28964687256
2021-10-26 07:00:00,20227.55,-0.046714125486336716,19569.272115745942
2021-10-26 08:00:00,21368.18,-0.013492602025985451,20945.53413174994
2021-10-26 09:00:00,21596.59,-0.055019506351424496,22179.157360818153
2021-10-26 10:00:00,21314.84,-0.038408744621248936,21957.34155824408
2021-10-26 11:00:00,21239.54,0.011423540569277886,21760.16946887328
2021-10-26 12:00:00,21153.62,0.02803430229945359,21506.574796078756
2021-10-26 13:00:00,20928.2,0.07786658748998042,20727.554209490896
2021-10-26 14:00:00,20435.42,0.20244730046629755,20688.158397108495
2021-10-26 15:00:00,20276.98,0.11939349181541946,20361.654077408035
2021-10-26 16:00:00,20316.42,0.12769887268050722,20842.374536145
2021-10-26 17:00:00,20871.22,0.15261501527577073,21530.560636461363
2021-10-26 18:00:00,21900.9,0.16922577700594627,22555.740559218535
2021-10-26 19:00:00,22009.96,0.21905806219647309,22245.08789785339
2021-10-26 20:00:00,21306.23,0.2356688239266488,21497.260801792443
2021-10-26 21:00:00,20515.37,0.20244730046629755,20519.284142863322
2021-10-26 22:00:00,19623.48,0.14430963441068295,19505.84521288624
2021-10-26 23:00:00,18702.86,0.11939349181541946,18658.08827550669
2021-10-27 00:00:00,17787.79,0.1027827300852439,17589.853680603945
2021-10-27 01:00:00,17263.64,0.0861719683550682,16935.92627143087
2021-10-27 02:00:00,17096.2,0.019728921434365814,16489.603208454726
2021-10-27 03:00:00,17020.15,-0.021797982891073302,16304.352244696549
2021-10-27 04:00:00,17017.38,-0.030103363756161083,16424.93505723631
2021-10-27 05:00:00,17366.82,-0.021797982891073302,16650.640258271433
2021-10-27 06:00:00,18453.92,-0.055019506351424496,17600.181714725073
2021-10-27 07:00:00,20239.82,-0.07993564894668798,19655.93864476161
2021-10-27 08:00:00,21534.92,-0.005187221160897672,20877.350589005484
2021-10-27 09:00:00,21445.74,0.03633968316454137,20911.538854672406
2021-10-27 10:00:00,20851.11,0.05295044489471693,20902.202548134002
2021-10-27 11:00:00,20402.63,0.21905806219647309,20510.982521012393
2021-10-27 12:00:00,20103.31,0.34363877517279023,20056.93916092589
2021-10-27 13:00:00,19475.12,0.26058496652191215,19696.43849637119
2021-10-27 14:00:00,19226.8,0.3104172517124391,19894.705054159043
2021-10-27 15:00:00,18807.88,0.3270280134426147,19337.160977211555
2021-10-27 16:00:00,18854.04,0.3270280134426147,19233.294115974088
2021-10-27 17:00:00,19504.67,0.26058496652191215,19824.49143982742
2021-10-27 18:00:00,20741.98,0.21075268133138533,20581.86084027568
2021-10-27 19:00:00,21257.35,0.17753115787103405,20959.5311912202
2021-10-27 20:00:00,20952.32,0.06125582575980486,20733.933502621072
2021-10-27 21:00:00,20291.17,0.02803430229945359,20253.96926137685
2021-10-27 22:00:00,19508.85,-0.030103363756161083,19436.186725913663
2021-10-27 23:00:00,18699.59,-0.09654641067686354,18639.59135387584
2021-10-28 00:00:00,17869.01,-0.11315717240703917,17552.62001901125
2021-10-28 01:00:00,17498.3,-0.15468407673247822,17301.931613058736
2021-10-28 02:00:00,17332.76,-0.2045163619230051,16982.025735887266
2021-10-28 03:00:00,17353.94,-0.22112712365318066,17044.44179234672
2021-10-28 04:00:00,17494.95,-0.2792647897087953,17323.714045058125
2021-10-28 05:00:00,17917.31,-0.27095940884370756,17653.32342142894
2021-10-28 06:00:00,18907.17,-0.2377378853833563,18418.758342691126
2021-10-28 07:00:00,20866.58,-0.24604326624844414,20608.864772522615
2021-10-28 08:00:00,22206.2,-0.18790560019282948,21774.408689812593
2021-10-28 09:00:00,22153.17,-0.15468407673247822,21907.43181609432
2021-10-28 10:00:00,21476.23,-0.06332488721651235,21319.90386041055
2021-10-28 11:00:00,20991.58,0.05295044489471693,20788.798754275263
2021-10-28 12:00:00,20435.2,0.12769887268050722,20366.26365661703
2021-10-28 13:00:00,19976.05,0.14430963441068295,19654.127234009065
2021-10-28 14:00:00,19446.98,0.20244730046629755,19315.165846594693
2021-10-28 15:00:00,19101.66,0.21075268133138533,18827.637047730033
2021-10-28 16:00:00,18980.04,0.11939349181541946,19071.79476416322
2021-10-28 17:00:00,19471.23,-0.046714125486336716,19968.009785269336
2021-10-28 18:00:00,20602.74,-0.13807331500230258,21537.611310825425
2021-10-28 19:00:00,21413.14,-0.24604326624844414,22224.072034366407
2021-10-28 20:00:00,21155.98,-0.11315717240703917,21579.095575777348
2021-10-28 21:00:00,20744.9,-0.22112712365318066,20656.786744152294
2021-10-28 22:00:00,20002.41,-0.2792647897087953,20265.71628761746
2021-10-28 23:00:00,19204.44,-0.33740245576441,19496.1403718174
2021-10-29 00:00:00,18430.05,-0.37062397922476126,18644.608267070627
2021-10-29 01:00:00,18031.98,-0.37892936008984907,18383.16712220129
2021-10-29 02:00:00,17948.24,-0.45367778787563934,18347.191872287505
2021-10-29 03:00:00,17948.48,-0.4952046922010784,18445.075959450718
2021-10-29 04:00:00,18117.21,-0.4952046922010784,18646.9756064524
2021-10-29 05:00:00,18557.32,-0.5201208347963419,18976.366886951462
2021-10-29 06:00:00,19615.91,-0.553342358256693,20003.120317092333
2021-10-29 07:00:00,21545.58,-0.5201208347963419,21981.02270175306
2021-10-29 08:00:00,22919.24,-0.32079169403423435,22979.948337312697
2021-10-29 09:00:00,22667.85,-0.16298945759756606,22265.42882915824
2021-10-29 10:00:00,21720.61,-0.021797982891073302,21259.368095696413
2021-10-29 11:00:00,20865.88,0.0861719683550682,20724.798245448255
2021-10-29 12:00:00,20223.34,0.20244730046629755,20225.17519377093
2021-10-29 13:00:00,19625.71,0.2771957282520878,19440.446281006312
2021-10-29 14:00:00,19210.96,0.3602495369029659,19091.293298214037
2021-10-29 15:00:00,18733.46,0.3685549177680537,18779.338153768273
2021-10-29 16:00:00,18612.37,0.3104172517124391,18912.503295597384
2021-10-29 17:00:00,18948.29,0.06956120662489264,19570.077967122885
2021-10-29 18:00:00,19884.29,-0.030103363756161083,20634.036670861435
2021-10-29 19:00:00,20391.23,0.06125582575980486,20707.467527397286
